Home Assistant notifications (Log started: 2025-12-25T10:40:36.497140+00:00)
--------------------------------------------------------------------------------
2025-12-25T17:25:16.492005+00:00 ; ESPZB3light ; OFF
2025-12-25T17:25:43.479017+00:00 ; ESPZB3light ; ON
2025-12-25T17:26:57.477774+00:00 ; ESPZB1light ; OFF
2025-12-25T17:27:16.483901+00:00 ; HueWhite0475 ; ON
2025-12-25T17:27:40.477090+00:00 ; ESPZB3light ; OFF
2025-12-25T17:28:52.478434+00:00 ; ESPZB2light ; OFF
2025-12-25T17:29:01.484859+00:00 ; ESPZB2light ; ON
2025-12-25T17:29:26.477566+00:00 ; ESPZB1light ; ON
2025-12-25T17:31:16.479473+00:00 ; HueWhite1549 ; ON
2025-12-25T17:31:35.478237+00:00 ; Hue9L7 ; ON
2025-12-25T17:32:02.484737+00:00 ; ESPZB1light ; OFF
2025-12-25T17:33:07.479426+00:00 ; Hue9GF ; ON
2025-12-25T17:33:17.476304+00:00 ; HueWhite0475 ; OFF
2025-12-25T17:33:20.465414+00:00 ; ESPZB1light ; ON
2025-12-25T17:33:47.477050+00:00 ; Hue9GF ; OFF
2025-12-25T17:34:02.469419+00:00 ; Hue9GF ; ON
2025-12-25T17:34:27.480917+00:00 ; ESPZB3light ; ON
2025-12-25T17:35:23.485916+00:00 ; ESPZB1light ; OFF
2025-12-25T17:36:28.478960+00:00 ; ESPZB1light ; ON
2025-12-25T17:37:06.478580+00:00 ; ESPZB1light ; OFF
2025-12-25T17:37:11.476567+00:00 ; HueWhite1549 ; OFF
2025-12-25T17:37:24.484440+00:00 ; Hue9L7 ; OFF
2025-12-25T17:38:26.470642+00:00 ; ESPZB2light ; OFF
2025-12-25T17:38:32.477428+00:00 ; ESPZB3light ; OFF
2025-12-25T17:39:29.483600+00:00 ; ESPZB1light ; ON
2025-12-25T17:39:47.478813+00:00 ; ESPZB3light ; ON
2025-12-25T17:40:49.478096+00:00 ; Hue9GF ; OFF
2025-12-25T17:40:53.479529+00:00 ; ESPZB2light ; ON
2025-12-25T17:41:23.484246+00:00 ; HueWhite1549 ; ON
2025-12-25T17:42:25.473691+00:00 ; HueWhite0475 ; ON
2025-12-25T17:42:27.477956+00:00 ; ESPZB3light ; OFF
2025-12-25T17:42:38.478120+00:00 ; Hue9GF ; ON
2025-12-25T17:43:40.483194+00:00 ; Hue9L7 ; ON
2025-12-25T17:44:22.474621+00:00 ; Hue9L7 ; OFF
2025-12-25T17:44:36.478228+00:00 ; HueWhite1549 ; OFF
2025-12-25T17:45:10.489298+00:00 ; HueWhite1549 ; ON
2025-12-25T17:45:23.478020+00:00 ; ESPZB2light ; OFF
2025-12-25T17:45:48.478405+00:00 ; Hue9GF ; OFF
2025-12-25T17:45:54.475528+00:00 ; HueWhite0475 ; OFF
2025-12-25T17:46:34.483860+00:00 ; ESPZB3light ; ON
2025-12-25T17:47:15.477720+00:00 ; HueWhite0475 ; ON
2025-12-25T17:47:51.486393+00:00 ; ESPZB1light ; OFF
2025-12-25T17:48:59.475868+00:00 ; Hue9GF ; ON
2025-12-25T17:49:57.478250+00:00 ; ESPZB1light ; ON
2025-12-25T17:50:45.477681+00:00 ; HueWhite0475 ; OFF
2025-12-25T17:50:57.478431+00:00 ; ESPZB3light ; OFF
2025-12-25T17:51:16.512571+00:00 ; HueWhite0475 ; ON
2025-12-25T17:52:00.478559+00:00 ; ESPZB2light ; ON
2025-12-25T17:52:35.477659+00:00 ; Hue9GF ; OFF
2025-12-25T17:53:04.484829+00:00 ; ESPZB1light ; OFF
2025-12-25T17:53:08.478403+00:00 ; ESPZB3light ; ON
2025-12-25T17:53:10.477685+00:00 ; ESPZB2light ; OFF
2025-12-25T17:53:35.479200+00:00 ; HueWhite0475 ; OFF
2025-12-25T17:54:14.477482+00:00 ; Hue9GF ; ON
2025-12-25T17:55:00.488029+00:00 ; ESPZB2light ; ON
2025-12-25T17:55:29.478255+00:00 ; ESPZB3light ; OFF
2025-12-25T17:55:37.477506+00:00 ; Hue9GF ; OFF
2025-12-25T17:55:47.469956+00:00 ; HueWhite0475 ; ON
2025-12-25T17:55:49.480000+00:00 ; Hue9GF ; ON
2025-12-25T17:56:34.478687+00:00 ; HueWhite0475 ; OFF
2025-12-25T17:56:50.478640+00:00 ; Hue9GF ; OFF
2025-12-25T17:57:40.479009+00:00 ; ESPZB2light ; OFF
2025-12-25T17:57:55.484841+00:00 ; HueWhite1549 ; OFF
2025-12-25T17:58:11.477143+00:00 ; ESPZB3light ; ON
2025-12-25T17:58:22.477344+00:00 ; Hue9GF ; ON
2025-12-25T17:59:24.476281+00:00 ; Hue9L7 ; ON
2025-12-25T18:00:35.470913+00:00 ; Hue9GF ; OFF
2025-12-25T18:01:24.477364+00:00 ; HueWhite0475 ; ON
2025-12-25T18:02:38.478939+00:00 ; ESPZB1light ; ON
2025-12-25T18:03:08.485945+00:00 ; HueWhite1549 ; ON
2025-12-25T18:03:18.480320+00:00 ; ESPZB3light ; OFF
2025-12-25T18:03:58.479265+00:00 ; HueWhite1549 ; OFF
2025-12-25T18:04:15.479367+00:00 ; HueWhite1549 ; ON
2025-12-25T18:05:01.488472+00:00 ; Hue9GF ; ON
2025-12-25T18:06:17.478508+00:00 ; ESPZB2light ; ON
2025-12-25T18:06:20.477554+00:00 ; HueWhite0475 ; OFF
2025-12-25T18:06:30.478045+00:00 ; Hue9L7 ; OFF
2025-12-25T18:06:42.484617+00:00 ; Hue9L7 ; ON
2025-12-25T18:07:41.477809+00:00 ; HueWhite0475 ; ON
2025-12-25T18:07:45.470892+00:00 ; ESPZB2light ; OFF
2025-12-25T18:09:13.484949+00:00 ; Hue9L7 ; OFF
2025-12-25T18:09:36.478609+00:00 ; Hue9GF ; OFF
2025-12-25T18:10:10.478188+00:00 ; Hue9GF ; ON
2025-12-25T18:10:52.479342+00:00 ; Hue9L7 ; ON
2025-12-25T18:11:10.484845+00:00 ; Hue9L7 ; OFF
2025-12-25T18:11:40.478202+00:00 ; ESPZB2light ; ON
2025-12-25T18:12:40.478036+00:00 ; HueWhite1549 ; OFF
2025-12-25T18:13:26.477670+00:00 ; Hue9GF ; OFF
2025-12-25T18:14:44.477364+00:00 ; Hue9L7 ; ON
2025-12-25T18:15:30.478066+00:00 ; HueWhite1549 ; ON
2025-12-25T18:16:07.478456+00:00 ; HueWhite1549 ; OFF
2025-12-25T18:16:41.493792+00:00 ; HueWhite0475 ; OFF
2025-12-25T18:17:23.479236+00:00 ; ESPZB3light ; ON
2025-12-25T18:17:46.472212+00:00 ; HueWhite0475 ; ON
2025-12-25T18:18:28.478470+00:00 ; ESPZB1light ; OFF
2025-12-25T18:18:44.484157+00:00 ; Hue9L7 ; OFF
2025-12-25T18:19:04.475887+00:00 ; ESPZB1light ; ON
2025-12-25T18:19:23.478243+00:00 ; HueWhite0475 ; OFF
2025-12-25T18:19:28.478008+00:00 ; ESPZB3light ; OFF
2025-12-25T18:19:52.477633+00:00 ; ESPZB2light ; OFF
2025-12-25T18:20:39.477341+00:00 ; Hue9GF ; ON
2025-12-25T18:21:20.478844+00:00 ; HueWhite1549 ; ON
2025-12-25T18:21:26.478262+00:00 ; Hue9GF ; OFF
2025-12-25T18:21:56.483667+00:00 ; HueWhite0475 ; ON
2025-12-25T18:22:26.477854+00:00 ; ESPZB2light ; ON
2025-12-25T18:22:29.479113+00:00 ; ESPZB3light ; ON
2025-12-25T18:22:30.478452+00:00 ; Hue9GF ; ON
2025-12-25T18:23:34.480546+00:00 ; ESPZB3light ; OFF
2025-12-25T18:23:59.479981+00:00 ; ESPZB2light ; OFF
2025-12-25T18:24:24.476131+00:00 ; Hue9GF ; OFF
2025-12-25T18:24:36.478459+00:00 ; ESPZB2light ; ON
2025-12-25T18:25:06.485795+00:00 ; Hue9L7 ; ON
2025-12-25T18:25:40.473844+00:00 ; ESPZB3light ; ON
2025-12-25T18:26:17.472888+00:00 ; ESPZB3light ; OFF
2025-12-25T18:26:17.502959+00:00 ; HueWhite0475 ; OFF
2025-12-25T18:26:19.475962+00:00 ; HueWhite1549 ; OFF
2025-12-25T18:27:00.478489+00:00 ; HueWhite0475 ; ON
2025-12-25T18:27:32.478822+00:00 ; ESPZB3light ; ON
2025-12-25T18:27:39.479727+00:00 ; HueWhite0475 ; OFF
2025-12-25T18:28:15.485847+00:00 ; Hue9GF ; ON
2025-12-25T18:28:18.477491+00:00 ; ESPZB3light ; OFF
2025-12-25T18:29:23.480371+00:00 ; HueWhite1549 ; ON
2025-12-25T18:30:59.486039+00:00 ; HueWhite0475 ; ON
2025-12-25T18:31:17.478051+00:00 ; HueWhite0475 ; OFF
2025-12-25T18:31:20.478605+00:00 ; ESPZB3light ; ON
2025-12-25T18:31:42.477216+00:00 ; Hue9L7 ; OFF
2025-12-25T18:31:47.477066+00:00 ; Hue9GF ; OFF
2025-12-25T18:32:52.485251+00:00 ; Hue9L7 ; ON
2025-12-25T18:34:15.479623+00:00 ; HueWhite1549 ; OFF
2025-12-25T18:34:31.476909+00:00 ; HueWhite1549 ; ON
2025-12-25T18:34:45.477439+00:00 ; Hue9L7 ; OFF
2025-12-25T18:35:20.475423+00:00 ; Hue9L7 ; ON
2025-12-25T18:36:09.476824+00:00 ; ESPZB3light ; OFF
2025-12-25T18:36:17.484437+00:00 ; HueWhite0475 ; ON
2025-12-25T18:36:59.468482+00:00 ; ESPZB2light ; OFF
2025-12-25T18:37:13.477603+00:00 ; HueWhite1549 ; OFF
2025-12-25T18:37:16.479222+00:00 ; ESPZB1light ; OFF
2025-12-25T18:37:37.485959+00:00 ; ESPZB2light ; ON
2025-12-25T18:38:33.478371+00:00 ; HueWhite1549 ; ON
2025-12-25T18:38:43.479152+00:00 ; ESPZB3light ; ON
2025-12-25T18:38:49.478053+00:00 ; HueWhite1549 ; OFF
2025-12-25T18:39:00.486462+00:00 ; ESPZB2light ; OFF
2025-12-25T18:39:56.479110+00:00 ; ESPZB3light ; OFF
2025-12-25T18:39:57.477690+00:00 ; ESPZB1light ; ON
2025-12-25T18:40:07.480026+00:00 ; ESPZB2light ; ON
2025-12-25T18:40:54.483676+00:00 ; HueWhite1549 ; ON
2025-12-25T18:42:20.478593+00:00 ; HueWhite1549 ; OFF
2025-12-25T18:42:45.477824+00:00 ; ESPZB3light ; ON
2025-12-25T18:43:00.477715+00:00 ; ESPZB1light ; OFF
2025-12-25T18:44:01.474817+00:00 ; Hue9GF ; ON
2025-12-25T18:44:43.477726+00:00 ; HueWhite0475 ; OFF
2025-12-25T18:44:44.477791+00:00 ; ESPZB2light ; OFF
2025-12-25T18:45:14.485763+00:00 ; ESPZB1light ; ON
2025-12-25T18:45:22.477855+00:00 ; ESPZB1light ; OFF
2025-12-25T18:46:00.478674+00:00 ; Hue9GF ; OFF
2025-12-25T18:46:04.477265+00:00 ; Hue9L7 ; OFF
2025-12-25T18:46:53.484869+00:00 ; HueWhite1549 ; ON
2025-12-25T18:47:42.479265+00:00 ; Hue9GF ; ON
2025-12-25T18:48:22.477716+00:00 ; ESPZB2light ; ON
2025-12-25T18:48:32.476945+00:00 ; Hue9L7 ; ON
2025-12-25T18:48:52.478723+00:00 ; ESPZB2light ; OFF
2025-12-25T18:49:13.478041+00:00 ; Hue9GF ; OFF
2025-12-25T18:49:33.477416+00:00 ; Hue9GF ; ON
2025-12-25T18:50:25.480128+00:00 ; ESPZB3light ; OFF
2025-12-25T18:51:47.478296+00:00 ; HueWhite1549 ; OFF
2025-12-25T18:52:15.477970+00:00 ; ESPZB3light ; ON
2025-12-25T18:52:57.483685+00:00 ; Hue9GF ; OFF
2025-12-25T18:53:21.477664+00:00 ; HueWhite0475 ; ON
2025-12-25T18:54:18.477476+00:00 ; ESPZB2light ; ON
2025-12-25T18:54:58.478818+00:00 ; ESPZB3light ; OFF
2025-12-25T18:55:25.487419+00:00 ; ESPZB2light ; OFF
2025-12-25T18:55:33.469145+00:00 ; Hue9GF ; ON
2025-12-25T18:56:01.474074+00:00 ; HueWhite1549 ; ON
2025-12-25T18:56:09.475007+00:00 ; HueWhite0475 ; OFF
2025-12-25T18:57:37.481233+00:00 ; Hue9GF ; OFF
2025-12-25T18:57:50.477830+00:00 ; Hue9L7 ; OFF
2025-12-25T18:58:10.477878+00:00 ; HueWhite1549 ; OFF
2025-12-25T18:58:12.479393+00:00 ; HueWhite1549 ; ON
2025-12-25T18:58:17.476478+00:00 ; Hue9L7 ; ON
2025-12-25T18:58:28.485648+00:00 ; Hue9GF ; ON
2025-12-25T18:59:03.484542+00:00 ; ESPZB3light ; ON
2025-12-25T18:59:39.475698+00:00 ; Hue9L7 ; OFF
2025-12-25T19:00:09.479409+00:00 ; ESPZB2light ; ON
2025-12-25T19:00:28.474905+00:00 ; Hue9GF ; OFF
2025-12-25T19:00:42.476922+00:00 ; ESPZB2light ; OFF
2025-12-25T19:00:55.479094+00:00 ; ESPZB1light ; ON
2025-12-25T19:01:52.477972+00:00 ; Hue9GF ; ON
2025-12-25T19:01:52.496533+00:00 ; Hue9L7 ; ON
2025-12-25T19:03:04.478354+00:00 ; HueWhite1549 ; OFF
2025-12-25T19:03:33.475534+00:00 ; ESPZB1light ; OFF
2025-12-25T19:04:16.477591+00:00 ; Hue9GF ; OFF
2025-12-25T19:05:06.483566+00:00 ; ESPZB2light ; ON
2025-12-25T19:05:37.473521+00:00 ; Hue9GF ; ON
2025-12-25T19:06:15.476908+00:00 ; Hue9L7 ; OFF
2025-12-25T19:06:56.469747+00:00 ; HueWhite0475 ; ON
2025-12-25T19:07:46.475658+00:00 ; ESPZB1light ; ON
2025-12-25T19:08:14.469715+00:00 ; ESPZB2light ; OFF
2025-12-25T19:08:18.482257+00:00 ; Hue9L7 ; ON
2025-12-25T19:08:32.485583+00:00 ; ESPZB2light ; ON
2025-12-25T19:09:36.478995+00:00 ; Hue9GF ; OFF
2025-12-25T19:09:55.477441+00:00 ; Hue9L7 ; OFF
2025-12-25T19:10:03.470081+00:00 ; Hue9L7 ; ON
2025-12-25T19:10:47.485965+00:00 ; Hue9L7 ; OFF
2025-12-25T19:11:13.469481+00:00 ; Hue9GF ; ON
2025-12-25T19:11:14.476147+00:00 ; HueWhite0475 ; OFF
2025-12-25T19:11:54.478284+00:00 ; ESPZB1light ; OFF
2025-12-25T19:12:22.496872+00:00 ; ESPZB2light ; OFF
2025-12-25T19:13:00.479740+00:00 ; ESPZB2light ; ON
2025-12-25T19:13:07.478564+00:00 ; ESPZB1light ; ON
2025-12-25T19:13:11.477868+00:00 ; ESPZB1light ; OFF
2025-12-25T19:13:40.484042+00:00 ; Hue9GF ; OFF
2025-12-25T19:14:12.480982+00:00 ; ESPZB1light ; ON
2025-12-25T19:14:26.477785+00:00 ; ESPZB1light ; OFF
2025-12-25T19:14:43.479333+00:00 ; ESPZB3light ; OFF
2025-12-25T19:16:53.475379+00:00 ; Hue9L7 ; ON
2025-12-25T19:17:04.477619+00:00 ; ESPZB1light ; ON
2025-12-25T19:17:42.477091+00:00 ; HueWhite0475 ; ON
2025-12-25T19:18:02.475460+00:00 ; ESPZB1light ; OFF
2025-12-25T19:19:07.486710+00:00 ; ESPZB3light ; ON
2025-12-25T19:19:44.478566+00:00 ; HueWhite1549 ; ON
2025-12-25T19:20:39.478280+00:00 ; ESPZB3light ; OFF
2025-12-25T19:20:49.480542+00:00 ; Hue9GF ; ON
2025-12-25T19:20:54.484959+00:00 ; HueWhite0475 ; OFF
2025-12-25T19:21:02.477439+00:00 ; ESPZB2light ; OFF
2025-12-25T19:21:41.476934+00:00 ; ESPZB2light ; ON
2025-12-25T19:21:52.477608+00:00 ; ESPZB2light ; OFF
2025-12-25T19:22:33.485003+00:00 ; ESPZB1light ; ON
2025-12-25T19:23:36.479029+00:00 ; ESPZB1light ; OFF
2025-12-25T19:23:51.478256+00:00 ; Hue9GF ; OFF
2025-12-25T19:24:31.479234+00:00 ; HueWhite0475 ; ON
2025-12-25T19:25:38.478178+00:00 ; HueWhite1549 ; OFF
2025-12-25T19:25:53.478149+00:00 ; HueWhite0475 ; OFF
2025-12-25T19:26:12.478890+00:00 ; Hue9L7 ; OFF
2025-12-25T19:26:36.484226+00:00 ; Hue9L7 ; ON
2025-12-25T19:26:38.478227+00:00 ; Hue9GF ; ON
2025-12-25T19:27:13.478541+00:00 ; Hue9L7 ; OFF
2025-12-25T19:27:19.478234+00:00 ; Hue9GF ; OFF
2025-12-25T19:27:50.485980+00:00 ; ESPZB1light ; ON
2025-12-25T19:28:05.479401+00:00 ; HueWhite1549 ; ON
2025-12-25T19:28:47.478270+00:00 ; HueWhite0475 ; ON
2025-12-25T19:29:02.475648+00:00 ; HueWhite1549 ; OFF
2025-12-25T19:29:38.485117+00:00 ; Hue9GF ; ON
2025-12-25T19:29:42.479147+00:00 ; ESPZB3light ; ON
2025-12-25T19:30:01.469994+00:00 ; ESPZB2light ; ON
2025-12-25T19:30:12.477527+00:00 ; ESPZB2light ; OFF
2025-12-25T19:31:14.486255+00:00 ; ESPZB2light ; ON
2025-12-25T19:31:37.477612+00:00 ; ESPZB3light ; OFF
2025-12-25T19:32:08.478304+00:00 ; ESPZB2light ; OFF
2025-12-25T19:32:14.478421+00:00 ; Hue9L7 ; ON
2025-12-25T19:33:34.477481+00:00 ; Hue9L7 ; OFF
2025-12-25T19:33:56.476711+00:00 ; Hue9L7 ; ON
2025-12-25T19:34:09.488642+00:00 ; HueWhite0475 ; OFF
2025-12-25T19:34:30.475835+00:00 ; HueWhite1549 ; ON
2025-12-25T19:34:32.476602+00:00 ; ESPZB2light ; ON
2025-12-25T19:34:51.480262+00:00 ; ESPZB3light ; ON
2025-12-25T19:35:02.474700+00:00 ; HueWhite1549 ; OFF
2025-12-25T19:35:27.479099+00:00 ; HueWhite1549 ; ON
2025-12-25T19:36:43.477957+00:00 ; Hue9L7 ; OFF
2025-12-25T19:36:44.486151+00:00 ; HueWhite0475 ; ON
2025-12-25T19:36:47.485154+00:00 ; HueWhite1549 ; OFF
2025-12-25T19:37:32.475545+00:00 ; HueWhite0475 ; OFF
2025-12-25T19:37:54.486252+00:00 ; HueWhite1549 ; ON
2025-12-25T19:38:28.477575+00:00 ; ESPZB3light ; OFF
2025-12-25T19:38:51.475816+00:00 ; Hue9GF ; OFF
2025-12-25T19:39:13.478670+00:00 ; ESPZB3light ; ON
2025-12-25T19:40:31.469875+00:00 ; HueWhite0475 ; ON
2025-12-25T19:40:42.477721+00:00 ; ESPZB1light ; OFF
2025-12-25T19:40:49.494966+00:00 ; Hue9GF ; ON
2025-12-25T19:40:49.495196+00:00 ; ESPZB1light ; ON
2025-12-25T19:41:35.486907+00:00 ; ESPZB1light ; OFF
2025-12-25T19:41:48.478380+00:00 ; Hue9L7 ; ON
2025-12-25T19:42:23.477306+00:00 ; Hue9L7 ; OFF
2025-12-25T19:42:48.478589+00:00 ; HueWhite1549 ; OFF
2025-12-25T19:43:00.485222+00:00 ; ESPZB1light ; ON
2025-12-25T19:43:20.477548+00:00 ; Hue9L7 ; ON
2025-12-25T19:43:28.478941+00:00 ; Hue9L7 ; OFF
2025-12-25T19:44:56.523257+00:00 ; ESPZB3light ; OFF
2025-12-25T19:44:58.478398+00:00 ; HueWhite1549 ; ON
2025-12-25T19:45:34.468894+00:00 ; HueWhite1549 ; OFF
2025-12-25T19:45:39.477463+00:00 ; HueWhite0475 ; OFF
2025-12-25T19:45:52.478698+00:00 ; Hue9GF ; OFF
2025-12-25T19:46:03.484304+00:00 ; Hue9L7 ; ON
2025-12-25T19:46:06.480508+00:00 ; Hue9GF ; ON
2025-12-25T19:46:52.478710+00:00 ; ESPZB1light ; OFF
2025-12-25T19:47:03.477677+00:00 ; ESPZB2light ; OFF
2025-12-25T19:47:41.484151+00:00 ; HueWhite1549 ; ON
2025-12-25T19:48:38.477195+00:00 ; HueWhite1549 ; OFF
2025-12-25T19:48:57.479369+00:00 ; HueWhite1549 ; ON
2025-12-25T19:49:07.485779+00:00 ; ESPZB2light ; ON
2025-12-25T19:49:10.478783+00:00 ; ESPZB2light ; OFF
2025-12-25T19:49:24.477769+00:00 ; Hue9L7 ; OFF
2025-12-25T19:50:54.486330+00:00 ; Hue9L7 ; ON
2025-12-25T19:50:55.478193+00:00 ; HueWhite0475 ; ON
2025-12-25T19:51:15.477953+00:00 ; HueWhite1549 ; OFF
2025-12-25T19:51:30.478498+00:00 ; Hue9GF ; OFF
2025-12-25T19:51:31.477746+00:00 ; Hue9GF ; ON
2025-12-25T19:52:12.482269+00:00 ; Hue9GF ; OFF
2025-12-25T19:52:23.477026+00:00 ; ESPZB1light ; ON
2025-12-25T19:52:33.477235+00:00 ; Hue9GF ; ON
2025-12-25T19:53:54.477587+00:00 ; ESPZB2light ; ON
2025-12-25T19:54:41.486685+00:00 ; ESPZB3light ; ON
2025-12-25T19:54:54.477692+00:00 ; HueWhite0475 ; OFF
2025-12-25T19:55:01.478322+00:00 ; HueWhite0475 ; ON
2025-12-25T19:55:07.475650+00:00 ; ESPZB2light ; OFF
2025-12-25T19:56:01.485551+00:00 ; ESPZB3light ; OFF
2025-12-25T19:56:43.477325+00:00 ; Hue9GF ; OFF
2025-12-25T19:56:50.477841+00:00 ; HueWhite1549 ; ON
2025-12-25T19:57:35.471823+00:00 ; ESPZB2light ; ON
2025-12-25T19:58:00.484516+00:00 ; Hue9GF ; ON
2025-12-25T19:59:17.478463+00:00 ; ESPZB1light ; OFF
2025-12-25T19:59:19.469959+00:00 ; HueWhite1549 ; OFF
2025-12-25T19:59:20.476594+00:00 ; ESPZB3light ; ON
2025-12-25T19:59:41.484389+00:00 ; ESPZB2light ; OFF
2025-12-25T20:00:23.478405+00:00 ; Hue9GF ; OFF
2025-12-25T20:00:34.477724+00:00 ; HueWhite1549 ; ON
2025-12-25T20:01:30.484106+00:00 ; HueWhite1549 ; OFF
2025-12-25T20:01:42.478613+00:00 ; ESPZB2light ; ON
2025-12-25T20:02:33.478535+00:00 ; ESPZB2light ; OFF
2025-12-25T20:03:06.478947+00:00 ; Hue9GF ; ON
2025-12-25T20:04:17.477270+00:00 ; Hue9L7 ; OFF
2025-12-25T20:04:28.477080+00:00 ; ESPZB2light ; ON
2025-12-25T20:05:43.477275+00:00 ; HueWhite0475 ; OFF
2025-12-25T20:06:44.479523+00:00 ; ESPZB2light ; OFF
2025-12-25T20:07:24.478052+00:00 ; Hue9GF ; OFF
2025-12-25T20:07:27.478366+00:00 ; Hue9L7 ; ON
2025-12-25T20:08:33.483265+00:00 ; HueWhite0475 ; ON
2025-12-25T20:08:41.478915+00:00 ; ESPZB3light ; OFF
2025-12-25T20:09:37.471919+00:00 ; Hue9GF ; ON
2025-12-25T20:09:48.477459+00:00 ; ESPZB2light ; ON
2025-12-25T20:10:12.487016+00:00 ; Hue9GF ; OFF
2025-12-25T20:10:55.477460+00:00 ; HueWhite0475 ; OFF
2025-12-25T20:11:27.477876+00:00 ; ESPZB2light ; OFF
2025-12-25T20:11:30.477338+00:00 ; Hue9GF ; ON
2025-12-25T20:12:14.484043+00:00 ; HueWhite0475 ; ON
2025-12-25T20:12:57.478699+00:00 ; Hue9GF ; OFF
2025-12-25T20:13:10.477536+00:00 ; HueWhite0475 ; OFF
2025-12-25T20:13:27.482396+00:00 ; Hue9L7 ; OFF
2025-12-25T20:13:29.478476+00:00 ; Hue9GF ; ON
2025-12-25T20:14:19.478825+00:00 ; ESPZB2light ; ON
2025-12-25T20:15:02.484917+00:00 ; ESPZB3light ; ON
2025-12-25T20:15:18.493406+00:00 ; ESPZB3light ; OFF
2025-12-25T20:15:18.495617+00:00 ; Hue9L7 ; ON
2025-12-25T20:15:44.478363+00:00 ; Hue9GF ; OFF
2025-12-25T20:15:58.480598+00:00 ; Hue9L7 ; OFF
2025-12-25T20:16:33.477345+00:00 ; Hue9L7 ; ON
2025-12-25T20:16:37.478319+00:00 ; Hue9GF ; ON
2025-12-25T20:17:00.483849+00:00 ; ESPZB3light ; ON
2025-12-25T20:17:03.477257+00:00 ; ESPZB2light ; OFF
2025-12-25T20:17:59.477520+00:00 ; ESPZB3light ; OFF
2025-12-25T20:18:11.476381+00:00 ; HueWhite0475 ; ON
2025-12-25T20:18:38.483341+00:00 ; HueWhite1549 ; ON
2025-12-25T20:19:04.478655+00:00 ; HueWhite1549 ; OFF
2025-12-25T20:19:14.478533+00:00 ; ESPZB2light ; ON
2025-12-25T20:19:29.475912+00:00 ; Hue9L7 ; OFF
2025-12-25T20:20:23.486240+00:00 ; HueWhite0475 ; OFF
2025-12-25T20:20:50.477948+00:00 ; Hue9L7 ; ON
2025-12-25T20:21:39.478256+00:00 ; Hue9GF ; OFF
2025-12-25T20:21:48.471286+00:00 ; Hue9L7 ; OFF
2025-12-25T20:22:16.484473+00:00 ; ESPZB3light ; ON
2025-12-25T20:22:58.478559+00:00 ; HueWhite0475 ; ON
2025-12-25T20:23:20.478970+00:00 ; ESPZB1light ; ON
2025-12-25T20:23:24.478711+00:00 ; HueWhite1549 ; ON
2025-12-25T20:24:15.487661+00:00 ; HueWhite1549 ; OFF
2025-12-25T20:24:15.494638+00:00 ; ESPZB2light ; OFF
2025-12-25T20:24:44.478987+00:00 ; Hue9GF ; ON
2025-12-25T20:25:31.478298+00:00 ; ESPZB3light ; OFF
2025-12-25T20:26:28.478062+00:00 ; ESPZB3light ; ON
2025-12-25T20:27:03.477770+00:00 ; ESPZB2light ; ON
2025-12-25T20:27:38.476954+00:00 ; ESPZB3light ; OFF
2025-12-25T20:27:47.477282+00:00 ; Hue9GF ; OFF
2025-12-25T20:28:07.484692+00:00 ; HueWhite0475 ; OFF
2025-12-25T20:28:44.477955+00:00 ; ESPZB1light ; OFF
2025-12-25T20:28:48.478343+00:00 ; Hue9GF ; ON
2025-12-25T20:29:56.477834+00:00 ; Hue9GF ; OFF
2025-12-25T20:30:37.479124+00:00 ; ESPZB3light ; ON
2025-12-25T20:31:06.478052+00:00 ; ESPZB1light ; ON
2025-12-25T20:31:20.466422+00:00 ; HueWhite0475 ; ON
2025-12-25T20:31:44.484984+00:00 ; HueWhite0475 ; OFF
2025-12-25T20:31:46.478618+00:00 ; Hue9GF ; ON
2025-12-25T20:31:57.479313+00:00 ; Hue9L7 ; ON
2025-12-25T20:32:59.479076+00:00 ; HueWhite1549 ; ON
2025-12-25T20:33:11.482396+00:00 ; ESPZB1light ; OFF
2025-12-25T20:33:16.477271+00:00 ; ESPZB3light ; OFF
2025-12-25T20:33:59.478670+00:00 ; ESPZB3light ; ON
2025-12-25T20:35:09.478613+00:00 ; ESPZB2light ; OFF
2025-12-25T20:35:58.478868+00:00 ; ESPZB2light ; ON
2025-12-25T20:36:03.478734+00:00 ; ESPZB3light ; OFF
2025-12-25T20:36:54.477569+00:00 ; HueWhite1549 ; OFF
2025-12-25T20:37:12.478481+00:00 ; ESPZB3light ; ON
2025-12-25T20:37:47.475929+00:00 ; ESPZB3light ; OFF
2025-12-25T20:37:49.525076+00:00 ; HueWhite1549 ; ON
2025-12-25T20:38:47.481527+00:00 ; Hue9L7 ; OFF
2025-12-25T20:38:47.488135+00:00 ; ESPZB3light ; ON
2025-12-25T20:39:39.479635+00:00 ; HueWhite1549 ; OFF
2025-12-25T20:39:54.486788+00:00 ; ESPZB3light ; OFF
2025-12-25T20:40:20.473097+00:00 ; ESPZB1light ; ON
2025-12-25T20:40:33.476314+00:00 ; HueWhite0475 ; ON
2025-12-25T20:41:05.477465+00:00 ; HueWhite0475 ; OFF
2025-12-25T20:41:24.483686+00:00 ; HueWhite0475 ; ON
2025-12-25T20:42:31.478548+00:00 ; ESPZB3light ; ON
2025-12-25T20:42:50.476016+00:00 ; Hue9GF ; OFF
2025-12-25T20:43:47.476618+00:00 ; Hue9GF ; ON
2025-12-25T20:44:45.471532+00:00 ; Hue9L7 ; ON
