Timestamp,Device,Command
2025-12-24T04:38:55.128677+00:00,ESPZB1light,OFF
2025-12-24T04:39:01.129183+00:00,Hue9GF,ON
2025-12-24T04:40:09.127941+00:00,ESPZB3light,ON
2025-12-24T04:41:47.129254+00:00,ESPZB1light,ON
2025-12-24T04:41:59.127328+00:00,HueWhite0475,ON
2025-12-24T04:43:04.128432+00:00,Hue9GF,OFF
2025-12-24T04:43:23.136801+00:00,ESPZB2light,OFF
2025-12-24T04:43:26.129001+00:00,ESPZB3light,OFF
2025-12-24T04:43:56.128626+00:00,Hue9L7,ON
2025-12-24T04:45:19.127783+00:00,HueWhite1549,OFF
2025-12-24T04:45:35.136194+00:00,Hue9GF,ON
2025-12-24T04:46:03.128987+00:00,HueWhite1549,ON
2025-12-24T04:47:19.127583+00:00,Hue9L7,OFF
2025-12-24T04:47:38.135239+00:00,HueWhite1549,OFF
2025-12-24T04:48:03.122406+00:00,HueWhite0475,OFF
2025-12-24T04:48:15.128714+00:00,HueWhite0475,ON
2025-12-24T04:48:34.130228+00:00,HueWhite1549,ON
2025-12-24T04:48:55.122121+00:00,Hue9L7,ON
2025-12-24T04:49:13.126751+00:00,Hue9GF,OFF
2025-12-24T04:49:53.128835+00:00,HueWhite1549,OFF
2025-12-24T04:50:24.128541+00:00,Hue9L7,OFF
2025-12-24T04:50:29.129406+00:00,HueWhite1549,ON
2025-12-24T04:51:15.122590+00:00,ESPZB1light,OFF
2025-12-24T04:51:25.128969+00:00,ESPZB1light,ON
2025-12-24T04:52:21.125468+00:00,ESPZB3light,ON
2025-12-24T04:53:21.129010+00:00,Hue9GF,ON
2025-12-24T04:53:38.121395+00:00,ESPZB3light,OFF
2025-12-24T04:53:40.137216+00:00,Hue9GF,OFF
2025-12-24T04:53:47.146441+00:00,ESPZB3light,ON
2025-12-24T04:55:08.127849+00:00,ESPZB1light,OFF
2025-12-24T04:55:22.128577+00:00,ESPZB3light,OFF
2025-12-24T04:55:49.134222+00:00,HueWhite0475,OFF
2025-12-24T04:55:58.129900+00:00,HueWhite0475,ON
2025-12-24T04:56:03.130483+00:00,Hue9GF,ON
2025-12-24T04:56:24.121792+00:00,ESPZB1light,ON
2025-12-24T04:56:46.126625+00:00,ESPZB3light,ON
2025-12-24T04:57:08.135409+00:00,ESPZB3light,OFF
2025-12-24T04:57:24.128047+00:00,ESPZB2light,ON
2025-12-24T04:58:20.127902+00:00,ESPZB3light,ON
2025-12-24T04:58:57.127833+00:00,ESPZB1light,OFF
2025-12-24T04:59:24.136258+00:00,Hue9L7,ON
2025-12-24T04:59:31.130145+00:00,Hue9GF,OFF
2025-12-24T04:59:43.125561+00:00,Hue9GF,ON
2025-12-24T05:00:13.130253+00:00,ESPZB3light,OFF
2025-12-24T05:01:05.134855+00:00,Hue9GF,OFF
2025-12-24T05:01:12.128866+00:00,Hue9L7,OFF
2025-12-24T05:02:01.129127+00:00,HueWhite1549,OFF
2025-12-24T05:03:04.129623+00:00,ESPZB1light,ON
2025-12-24T05:03:16.137118+00:00,HueWhite1549,ON
2025-12-24T05:03:27.129532+00:00,ESPZB2light,OFF
2025-12-24T05:03:51.128828+00:00,Hue9GF,ON
2025-12-24T05:05:22.125649+00:00,HueWhite0475,OFF
2025-12-24T05:05:34.129876+00:00,Hue9L7,ON
2025-12-24T05:05:48.179735+00:00,ESPZB2light,ON
2025-12-24T05:06:13.129786+00:00,ESPZB3light,ON
2025-12-24T05:06:25.129375+00:00,ESPZB2light,OFF
2025-12-24T05:06:50.125022+00:00,HueWhite1549,OFF
2025-12-24T05:07:19.128832+00:00,ESPZB2light,ON
2025-12-24T05:07:41.136630+00:00,ESPZB1light,OFF
2025-12-24T05:08:42.128332+00:00,Hue9L7,OFF
2025-12-24T05:08:48.128331+00:00,Hue9L7,ON
2025-12-24T05:09:47.136137+00:00,ESPZB2light,OFF
2025-12-24T05:10:44.128214+00:00,ESPZB1light,ON
2025-12-24T05:10:56.123456+00:00,Hue9GF,OFF
2025-12-24T05:11:13.128918+00:00,ESPZB3light,OFF
2025-12-24T05:11:42.135649+00:00,Hue9GF,ON
2025-12-24T05:11:51.125549+00:00,HueWhite1549,ON
2025-12-24T05:12:51.128186+00:00,Hue9L7,OFF
2025-12-24T05:12:52.127866+00:00,HueWhite0475,ON
2025-12-24T05:12:52.152777+00:00,Hue9L7,ON
2025-12-24T05:13:41.127524+00:00,HueWhite1549,OFF
2025-12-24T05:13:49.130180+00:00,Hue9GF,OFF
2025-12-24T05:13:56.126981+00:00,ESPZB1light,OFF
2025-12-24T05:15:20.129630+00:00,ESPZB1light,ON
2025-12-24T05:15:45.129206+00:00,ESPZB2light,ON
2025-12-24T05:16:21.127899+00:00,ESPZB2light,OFF
2025-12-24T05:16:56.132899+00:00,HueWhite1549,ON
2025-12-24T05:17:15.127964+00:00,ESPZB1light,OFF
2025-12-24T05:17:50.139520+00:00,Hue9L7,OFF
2025-12-24T05:18:03.128429+00:00,HueWhite0475,OFF
2025-12-24T05:18:41.135706+00:00,HueWhite1549,OFF
2025-12-24T05:19:24.126381+00:00,HueWhite0475,ON
2025-12-24T05:20:17.129087+00:00,Hue9GF,ON
2025-12-24T05:21:29.132454+00:00,ESPZB2light,ON
2025-12-24T05:21:39.126865+00:00,HueWhite1549,ON
2025-12-24T05:22:28.129792+00:00,ESPZB3light,ON
2025-12-24T05:22:39.125681+00:00,HueWhite0475,OFF
2025-12-24T05:23:16.128010+00:00,Hue9GF,OFF
2025-12-24T05:23:25.136881+00:00,ESPZB3light,OFF
2025-12-24T05:23:25.145123+00:00,HueWhite0475,ON
2025-12-24T05:23:52.129032+00:00,ESPZB1light,ON
2025-12-24T05:24:33.127610+00:00,Hue9GF,ON
2025-12-24T05:25:24.128390+00:00,HueWhite0475,OFF
2025-12-24T05:25:29.127584+00:00,HueWhite0475,ON
2025-12-24T05:26:21.128898+00:00,HueWhite1549,OFF
2025-12-24T05:26:23.134928+00:00,ESPZB2light,OFF
2025-12-24T05:26:24.128545+00:00,HueWhite0475,OFF
2025-12-24T05:27:31.127940+00:00,Hue9GF,OFF
2025-12-24T05:27:33.126529+00:00,HueWhite1549,ON
2025-12-24T05:27:34.126291+00:00,ESPZB2light,ON
2025-12-24T05:28:32.126432+00:00,HueWhite0475,ON
2025-12-24T05:29:01.126682+00:00,Hue9GF,ON
2025-12-24T05:29:03.126478+00:00,ESPZB3light,ON
2025-12-24T05:30:02.124589+00:00,Hue9L7,ON
2025-12-24T05:30:10.127417+00:00,Hue9GF,OFF
2025-12-24T05:30:12.119748+00:00,ESPZB1light,OFF
2025-12-24T05:30:27.128224+00:00,ESPZB2light,OFF
2025-12-24T05:31:13.129181+00:00,ESPZB1light,ON
2025-12-24T05:31:39.136777+00:00,Hue9L7,OFF
2025-12-24T05:31:57.128874+00:00,ESPZB2light,ON
2025-12-24T05:32:01.129910+00:00,HueWhite1549,OFF
2025-12-24T05:33:07.128762+00:00,ESPZB3light,OFF
2025-12-24T05:33:37.133564+00:00,HueWhite0475,OFF
2025-12-24T05:33:52.130071+00:00,HueWhite0475,ON
2025-12-24T05:34:46.127738+00:00,ESPZB3light,ON
2025-12-24T05:34:54.127910+00:00,Hue9GF,ON
2025-12-24T05:35:39.129827+00:00,Hue9GF,OFF
2025-12-24T05:35:41.125989+00:00,ESPZB1light,OFF
2025-12-24T05:35:49.128740+00:00,HueWhite1549,ON
2025-12-24T05:35:57.128332+00:00,ESPZB3light,OFF
2025-12-24T05:36:05.128377+00:00,HueWhite0475,OFF
2025-12-24T05:36:53.131949+00:00,ESPZB2light,OFF
2025-12-24T05:38:33.121586+00:00,HueWhite0475,ON
2025-12-24T05:39:07.144499+00:00,ESPZB3light,ON
2025-12-24T05:39:07.154963+00:00,ESPZB2light,ON
2025-12-24T05:39:43.126103+00:00,ESPZB2light,OFF
2025-12-24T05:40:00.127283+00:00,Hue9L7,ON
2025-12-24T05:41:06.135530+00:00,HueWhite0475,OFF
2025-12-24T05:41:32.129473+00:00,ESPZB1light,ON
2025-12-24T05:41:46.128191+00:00,Hue9GF,ON
2025-12-24T05:42:04.129221+00:00,Hue9L7,OFF
2025-12-24T05:43:32.137048+00:00,ESPZB1light,OFF
2025-12-24T05:45:37.128187+00:00,Hue9L7,ON
2025-12-24T05:45:46.125686+00:00,HueWhite1549,OFF
2025-12-24T05:45:55.134924+00:00,ESPZB1light,ON
2025-12-24T05:46:01.122431+00:00,HueWhite1549,ON
2025-12-24T05:47:49.129414+00:00,HueWhite0475,ON
2025-12-24T05:48:38.137244+00:00,Hue9L7,OFF
2025-12-24T05:48:47.124899+00:00,ESPZB2light,ON
2025-12-24T05:49:20.129181+00:00,Hue9L7,ON
2025-12-24T05:50:33.128909+00:00,Hue9L7,OFF
2025-12-24T05:51:25.127373+00:00,ESPZB1light,OFF
2025-12-24T05:51:34.129234+00:00,Hue9GF,OFF
2025-12-24T05:52:16.122844+00:00,Hue9L7,ON
2025-12-24T05:52:36.149576+00:00,ESPZB2light,OFF
2025-12-24T05:53:19.126985+00:00,ESPZB2light,ON
2025-12-24T05:53:57.125905+00:00,ESPZB3light,OFF
2025-12-24T05:54:22.128744+00:00,ESPZB3light,ON
2025-12-24T05:54:42.886337+00:00,HueWhite1549,OFF
2025-12-24T05:55:10.127262+00:00,Hue9L7,OFF
2025-12-24T05:55:27.128436+00:00,ESPZB2light,OFF
2025-12-24T05:56:33.135469+00:00,ESPZB1light,ON
2025-12-24T05:56:57.119160+00:00,ESPZB2light,ON
2025-12-24T05:57:15.128382+00:00,Hue9GF,ON
2025-12-24T05:57:29.129094+00:00,ESPZB3light,OFF
2025-12-24T05:57:43.126919+00:00,HueWhite1549,ON
2025-12-24T05:58:09.127207+00:00,HueWhite1549,OFF
2025-12-24T05:59:01.125228+00:00,HueWhite0475,OFF
2025-12-24T05:59:21.129248+00:00,HueWhite0475,ON
2025-12-24T06:00:55.126663+00:00,HueWhite0475,OFF
2025-12-24T06:01:03.128352+00:00,Hue9L7,ON
2025-12-24T06:01:07.123132+00:00,ESPZB3light,ON
2025-12-24T06:02:09.136485+00:00,HueWhite1549,ON
2025-12-24T06:02:32.122887+00:00,ESPZB2light,OFF
2025-12-24T06:02:48.128891+00:00,HueWhite1549,OFF
2025-12-24T06:03:11.128640+00:00,ESPZB3light,OFF
2025-12-24T06:04:02.127362+00:00,Hue9GF,OFF
2025-12-24T06:04:04.128676+00:00,HueWhite1549,ON
2025-12-24T06:04:06.127596+00:00,ESPZB3light,ON
2025-12-24T06:05:10.177948+00:00,ESPZB2light,ON
2025-12-24T06:05:47.127399+00:00,HueWhite1549,OFF
2025-12-24T06:05:52.129082+00:00,HueWhite0475,ON
2025-12-24T06:06:30.125567+00:00,ESPZB3light,OFF
2025-12-24T06:06:59.135195+00:00,ESPZB1light,OFF
2025-12-24T06:07:10.129767+00:00,ESPZB2light,OFF
2025-12-24T06:08:16.149058+00:00,HueWhite0475,OFF
2025-12-24T06:08:16.152788+00:00,ESPZB1light,ON
2025-12-24T06:09:21.128632+00:00,ESPZB3light,ON
2025-12-24T06:09:38.126342+00:00,ESPZB1light,OFF
2025-12-24T06:10:10.129471+00:00,HueWhite0475,ON
2025-12-24T06:10:36.126818+00:00,Hue9GF,ON
2025-12-24T06:10:42.127314+00:00,Hue9GF,OFF
2025-12-24T06:11:07.128791+00:00,HueWhite1549,ON
2025-12-24T06:11:23.129254+00:00,ESPZB3light,OFF
2025-12-24T06:11:29.131396+00:00,HueWhite1549,OFF
2025-12-24T06:11:40.128771+00:00,Hue9GF,ON
2025-12-24T06:12:32.129894+00:00,ESPZB3light,ON
2025-12-24T06:13:05.128740+00:00,Hue9GF,OFF
2025-12-24T06:13:11.129559+00:00,ESPZB1light,ON
2025-12-24T06:13:51.124962+00:00,Hue9L7,OFF
2025-12-24T06:14:26.130875+00:00,HueWhite1549,ON
2025-12-24T06:14:59.128112+00:00,HueWhite0475,OFF
2025-12-24T06:15:48.128354+00:00,HueWhite0475,ON
2025-12-24T06:16:34.125325+00:00,ESPZB2light,ON
2025-12-24T06:17:29.127329+00:00,ESPZB1light,OFF
2025-12-24T06:18:24.136797+00:00,HueWhite1549,OFF
2025-12-24T06:18:33.129621+00:00,ESPZB1light,ON
2025-12-24T06:19:05.128131+00:00,HueWhite1549,ON
2025-12-24T06:19:16.128806+00:00,ESPZB1light,OFF
2025-12-24T06:19:32.129866+00:00,HueWhite1549,OFF
2025-12-24T06:19:58.127663+00:00,Hue9GF,ON
2025-12-24T06:20:52.121307+00:00,HueWhite1549,ON
2025-12-24T06:21:01.129417+00:00,Hue9L7,ON
2025-12-24T06:22:05.134421+00:00,ESPZB2light,OFF
2025-12-24T06:22:13.125150+00:00,Hue9GF,OFF
2025-12-24T06:23:41.125444+00:00,HueWhite1549,OFF
2025-12-24T06:23:44.128123+00:00,ESPZB2light,ON
2025-12-24T06:23:48.137882+00:00,ESPZB1light,ON
2025-12-24T06:25:38.128737+00:00,HueWhite0475,OFF
2025-12-24T06:26:40.128114+00:00,Hue9GF,ON
2025-12-24T06:26:45.135194+00:00,HueWhite1549,ON
2025-12-24T06:26:57.128075+00:00,ESPZB3light,OFF
2025-12-24T06:27:54.129291+00:00,ESPZB2light,OFF
2025-12-24T06:27:58.128563+00:00,HueWhite0475,ON
2025-12-24T06:28:22.146999+00:00,Hue9GF,OFF
2025-12-24T06:28:51.119575+00:00,ESPZB2light,ON
2025-12-24T06:29:35.126337+00:00,Hue9GF,ON
2025-12-24T06:30:10.121721+00:00,ESPZB3light,ON
2025-12-24T06:30:23.125167+00:00,Hue9GF,OFF
2025-12-24T06:30:33.129726+00:00,ESPZB2light,OFF
2025-12-24T06:31:40.138814+00:00,ESPZB1light,OFF
2025-12-24T06:32:34.137745+00:00,HueWhite1549,OFF
2025-12-24T06:32:52.129747+00:00,ESPZB2light,ON
2025-12-24T06:33:08.126911+00:00,HueWhite0475,OFF
2025-12-24T06:33:22.121884+00:00,ESPZB3light,OFF
2025-12-24T06:33:38.135836+00:00,HueWhite0475,ON
2025-12-24T06:33:40.128878+00:00,HueWhite0475,OFF
2025-12-24T06:33:58.128430+00:00,HueWhite1549,ON
2025-12-24T06:34:50.122135+00:00,Hue9L7,OFF
2025-12-24T06:34:54.135197+00:00,ESPZB3light,ON
2025-12-24T06:35:43.132039+00:00,ESPZB2light,OFF
2025-12-24T06:36:14.128378+00:00,HueWhite0475,ON
2025-12-24T06:36:22.126129+00:00,Hue9GF,ON
2025-12-24T06:36:59.137616+00:00,ESPZB2light,ON
2025-12-24T06:37:04.129823+00:00,ESPZB1light,ON
2025-12-24T06:37:21.130546+00:00,ESPZB1light,OFF
2025-12-24T06:38:30.128994+00:00,Hue9GF,OFF
2025-12-24T06:38:36.137836+00:00,HueWhite1549,OFF
2025-12-24T06:38:53.128227+00:00,HueWhite0475,OFF
2025-12-24T06:39:29.128687+00:00,Hue9L7,ON
2025-12-24T06:39:53.127793+00:00,HueWhite0475,ON
2025-12-24T06:40:04.135728+00:00,HueWhite0475,OFF
2025-12-24T06:40:22.128526+00:00,Hue9L7,OFF
2025-12-24T06:40:35.128594+00:00,HueWhite0475,ON
2025-12-24T06:41:26.129147+00:00,Hue9GF,ON
2025-12-24T06:41:49.135282+00:00,ESPZB3light,OFF
2025-12-24T06:42:19.130192+00:00,ESPZB1light,ON
2025-12-24T06:42:35.128827+00:00,ESPZB3light,ON
2025-12-24T06:42:59.129194+00:00,ESPZB2light,OFF
2025-12-24T06:43:10.138158+00:00,Hue9GF,OFF
2025-12-24T06:44:13.128911+00:00,ESPZB1light,OFF
2025-12-24T06:44:54.129559+00:00,ESPZB1light,ON
2025-12-24T06:44:56.128703+00:00,HueWhite1549,ON
2025-12-24T06:45:11.127001+00:00,ESPZB3light,OFF
2025-12-24T06:45:48.121710+00:00,ESPZB1light,OFF
2025-12-24T06:46:03.128845+00:00,ESPZB1light,ON
2025-12-24T06:46:40.127619+00:00,Hue9GF,ON
2025-12-24T06:46:52.129482+00:00,HueWhite1549,OFF
2025-12-24T06:47:43.127371+00:00,ESPZB3light,ON
2025-12-24T06:48:15.127904+00:00,ESPZB1light,OFF
2025-12-24T06:48:23.149400+00:00,ESPZB2light,ON
2025-12-24T06:49:54.128378+00:00,ESPZB1light,ON
2025-12-24T06:50:51.128706+00:00,Hue9GF,OFF
2025-12-24T06:51:02.137647+00:00,HueWhite0475,OFF
2025-12-24T06:51:20.128141+00:00,ESPZB3light,OFF
2025-12-24T06:52:03.128805+00:00,ESPZB2light,OFF
2025-12-24T06:52:35.129127+00:00,HueWhite0475,ON
2025-12-24T06:53:26.122363+00:00,HueWhite0475,OFF
2025-12-24T06:53:36.126702+00:00,ESPZB2light,ON
2025-12-24T06:53:52.129710+00:00,Hue9GF,ON
2025-12-24T06:54:11.130222+00:00,Hue9GF,OFF
2025-12-24T06:54:15.136848+00:00,Hue9L7,ON
2025-12-24T06:55:37.128227+00:00,Hue9GF,ON
2025-12-24T06:55:42.128453+00:00,Hue9L7,OFF
2025-12-24T06:56:59.135148+00:00,Hue9L7,ON
2025-12-24T06:57:13.129848+00:00,ESPZB3light,ON
2025-12-24T06:57:38.121629+00:00,HueWhite0475,ON
2025-12-24T06:58:04.127309+00:00,ESPZB1light,OFF
2025-12-24T06:59:09.138067+00:00,HueWhite1549,ON
2025-12-24T06:59:17.128567+00:00,ESPZB2light,OFF
2025-12-24T06:59:22.128590+00:00,ESPZB1light,ON
2025-12-24T06:59:46.128759+00:00,ESPZB3light,OFF
2025-12-24T07:00:51.136582+00:00,Hue9L7,OFF
2025-12-24T07:01:00.135121+00:00,ESPZB1light,OFF
2025-12-24T07:01:14.128656+00:00,HueWhite1549,OFF
2025-12-24T07:02:25.127628+00:00,Hue9GF,OFF
2025-12-24T07:02:54.125415+00:00,HueWhite0475,OFF
2025-12-24T07:03:03.131170+00:00,ESPZB2light,ON
2025-12-24T07:03:48.127298+00:00,ESPZB1light,ON
2025-12-24T07:03:56.129561+00:00,ESPZB2light,OFF
2025-12-24T07:04:18.125350+00:00,ESPZB3light,ON
2025-12-24T07:04:43.129053+00:00,HueWhite0475,ON
2025-12-24T07:05:10.140519+00:00,ESPZB1light,OFF
2025-12-24T07:05:44.129857+00:00,HueWhite1549,ON
2025-12-24T07:05:53.129673+00:00,Hue9L7,ON
2025-12-24T07:06:02.127977+00:00,ESPZB3light,OFF
2025-12-24T07:07:21.128014+00:00,ESPZB1light,ON
2025-12-24T07:07:33.129203+00:00,HueWhite0475,OFF
2025-12-24T07:07:37.129345+00:00,Hue9GF,ON
2025-12-24T07:08:22.121706+00:00,ESPZB2light,ON
2025-12-24T07:08:30.137861+00:00,HueWhite0475,ON
2025-12-24T07:08:53.131650+00:00,ESPZB2light,OFF
2025-12-24T07:09:41.128966+00:00,Hue9L7,OFF
2025-12-24T07:09:46.124813+00:00,ESPZB3light,ON
2025-12-24T07:10:47.137841+00:00,Hue9GF,OFF
2025-12-24T07:11:30.128917+00:00,HueWhite0475,OFF
2025-12-24T07:11:49.129222+00:00,ESPZB2light,ON
2025-12-24T07:13:21.129065+00:00,ESPZB2light,OFF
2025-12-24T07:13:46.128480+00:00,ESPZB2light,ON
2025-12-24T07:14:15.119913+00:00,Hue9GF,ON
2025-12-24T07:14:43.128359+00:00,ESPZB1light,OFF
2025-12-24T07:15:29.128672+00:00,Hue9GF,OFF
2025-12-24T07:15:58.129271+00:00,ESPZB3light,OFF
2025-12-24T07:16:10.128816+00:00,Hue9GF,ON
2025-12-24T07:16:43.126265+00:00,ESPZB1light,ON
2025-12-24T07:17:02.128597+00:00,HueWhite0475,ON
2025-12-24T07:17:47.136801+00:00,HueWhite0475,OFF
2025-12-24T07:18:07.126218+00:00,ESPZB3light,ON
2025-12-24T07:18:53.129812+00:00,HueWhite1549,OFF
2025-12-24T07:18:58.128069+00:00,ESPZB2light,OFF
2025-12-24T07:19:07.137382+00:00,ESPZB1light,OFF
2025-12-24T07:20:48.120026+00:00,ESPZB2light,ON
2025-12-24T07:20:52.127103+00:00,Hue9L7,ON
2025-12-24T07:20:55.129092+00:00,Hue9GF,OFF
2025-12-24T07:21:34.130439+00:00,Hue9L7,OFF
2025-12-24T07:21:52.126159+00:00,HueWhite0475,ON
2025-12-24T07:22:23.127494+00:00,HueWhite1549,ON
2025-12-24T07:22:34.127351+00:00,HueWhite1549,OFF
2025-12-24T07:23:21.127508+00:00,ESPZB2light,OFF
2025-12-24T07:23:23.125843+00:00,Hue9GF,ON
2025-12-24T07:23:58.130194+00:00,ESPZB2light,ON
2025-12-24T07:24:02.130799+00:00,HueWhite0475,OFF
2025-12-24T07:25:55.128351+00:00,ESPZB1light,ON
2025-12-24T07:25:56.128973+00:00,Hue9L7,ON
2025-12-24T07:26:01.127650+00:00,Hue9GF,OFF
2025-12-24T07:27:10.135819+00:00,HueWhite0475,ON
2025-12-24T07:27:25.125824+00:00,HueWhite1549,ON
2025-12-24T07:27:41.128449+00:00,ESPZB3light,OFF
2025-12-24T07:28:38.138214+00:00,HueWhite0475,OFF
2025-12-24T07:28:45.130700+00:00,HueWhite0475,ON
2025-12-24T07:28:55.126801+00:00,HueWhite1549,OFF
2025-12-24T07:29:51.129193+00:00,Hue9GF,ON
2025-12-24T07:30:08.126116+00:00,HueWhite0475,OFF
2025-12-24T07:30:21.127742+00:00,Hue9GF,OFF
2025-12-24T07:30:40.131488+00:00,Hue9GF,ON
2025-12-24T07:32:03.132601+00:00,ESPZB2light,OFF
2025-12-24T07:32:14.129004+00:00,Hue9L7,OFF
2025-12-24T07:32:30.126965+00:00,HueWhite0475,ON
2025-12-24T07:32:52.131990+00:00,HueWhite0475,OFF
2025-12-24T07:33:46.129432+00:00,ESPZB2light,ON
2025-12-24T07:33:50.124530+00:00,ESPZB3light,ON
2025-12-24T07:34:26.140880+00:00,HueWhite1549,ON
2025-12-24T07:34:26.146925+00:00,HueWhite1549,ON
2025-12-24T07:34:31.125424+00:00,Hue9GF,OFF
2025-12-24T07:35:38.129103+00:00,ESPZB1light,OFF
2025-12-24T07:35:54.134226+00:00,ESPZB2light,OFF
2025-12-24T07:36:52.129408+00:00,Hue9L7,ON
2025-12-24T07:37:56.129271+00:00,Hue9GF,ON
2025-12-24T07:38:52.128719+00:00,ESPZB2light,ON
2025-12-24T07:38:58.138434+00:00,ESPZB2light,OFF
2025-12-24T07:39:27.129231+00:00,ESPZB3light,OFF
2025-12-24T07:40:22.128515+00:00,Hue9GF,OFF
2025-12-24T07:40:25.128167+00:00,Hue9GF,ON
2025-12-24T07:40:55.129417+00:00,ESPZB2light,ON
2025-12-24T07:42:02.129784+00:00,Hue9L7,OFF
2025-12-24T07:42:16.128811+00:00,Hue9L7,ON
2025-12-24T07:42:29.129090+00:00,ESPZB2light,OFF
2025-12-24T07:42:55.129550+00:00,HueWhite0475,ON
2025-12-24T07:43:20.128565+00:00,HueWhite1549,OFF
2025-12-24T07:45:15.127697+00:00,Hue9GF,OFF
2025-12-24T07:45:57.126981+00:00,HueWhite1549,ON
2025-12-24T07:46:05.126940+00:00,Hue9L7,OFF
2025-12-24T07:46:50.129511+00:00,ESPZB3light,ON
2025-12-24T07:47:13.128551+00:00,ESPZB3light,OFF
2025-12-24T07:47:34.120951+00:00,ESPZB3light,ON
2025-12-24T07:48:50.128665+00:00,ESPZB1light,ON
2025-12-24T07:49:04.128928+00:00,HueWhite1549,OFF
2025-12-24T07:49:23.136120+00:00,ESPZB3light,OFF
2025-12-24T07:49:58.129914+00:00,ESPZB2light,ON
2025-12-24T07:50:05.127556+00:00,HueWhite1549,ON
2025-12-24T07:50:30.128260+00:00,ESPZB2light,OFF
2025-12-24T07:51:48.128826+00:00,Hue9GF,ON
2025-12-24T07:51:49.128643+00:00,Hue9GF,OFF
2025-12-24T07:52:18.129668+00:00,Hue9GF,ON
2025-12-24T07:52:19.129721+00:00,Hue9GF,OFF
2025-12-24T07:52:38.136534+00:00,HueWhite1549,OFF
2025-12-24T07:52:45.126184+00:00,HueWhite0475,OFF
2025-12-24T07:54:04.121793+00:00,ESPZB1light,OFF
2025-12-24T07:54:39.133857+00:00,HueWhite1549,ON
2025-12-24T07:55:45.130456+00:00,ESPZB2light,ON
2025-12-24T07:56:13.129243+00:00,Hue9L7,ON
2025-12-24T07:56:19.133154+00:00,ESPZB1light,ON
2025-12-24T07:56:40.126651+00:00,Hue9L7,OFF
2025-12-24T07:56:46.129233+00:00,ESPZB3light,ON
2025-12-24T07:57:18.121541+00:00,HueWhite0475,ON
2025-12-24T07:57:25.135256+00:00,Hue9L7,ON
2025-12-24T07:57:46.129604+00:00,HueWhite1549,OFF
2025-12-24T07:57:51.128560+00:00,ESPZB1light,OFF
2025-12-24T07:58:04.132395+00:00,HueWhite0475,OFF
2025-12-24T07:59:25.136457+00:00,HueWhite0475,ON
2025-12-24T08:00:02.128463+00:00,HueWhite1549,ON
2025-12-24T08:00:11.126089+00:00,Hue9L7,OFF
2025-12-24T08:00:14.127507+00:00,Hue9GF,ON
2025-12-24T08:00:37.134655+00:00,Hue9L7,ON
2025-12-24T08:01:33.128018+00:00,Hue9L7,OFF
2025-12-24T08:01:34.129132+00:00,Hue9GF,OFF
2025-12-24T08:02:01.128774+00:00,HueWhite0475,OFF
2025-12-24T08:02:13.128919+00:00,ESPZB2light,OFF
2025-12-24T08:02:43.136004+00:00,Hue9GF,ON
2025-12-24T08:03:13.125707+00:00,Hue9L7,ON
2025-12-24T08:03:40.122493+00:00,ESPZB3light,OFF
2025-12-24T08:04:02.129145+00:00,ESPZB3light,ON
2025-12-24T08:04:46.128885+00:00,HueWhite0475,ON
2025-12-24T08:05:15.129089+00:00,ESPZB3light,OFF
2025-12-24T08:05:47.129826+00:00,Hue9GF,OFF
2025-12-24T08:06:01.129324+00:00,ESPZB2light,ON
2025-12-24T08:06:28.131123+00:00,Hue9L7,OFF
2025-12-24T08:06:32.127208+00:00,ESPZB1light,ON
2025-12-24T08:07:33.122877+00:00,ESPZB2light,OFF
2025-12-24T08:07:36.127769+00:00,ESPZB1light,OFF
2025-12-24T08:07:51.128142+00:00,HueWhite0475,OFF
2025-12-24T08:08:33.129117+00:00,Hue9GF,ON
2025-12-24T08:08:54.128144+00:00,HueWhite1549,OFF
2025-12-24T08:09:22.128041+00:00,ESPZB2light,ON
2025-12-24T08:09:56.132763+00:00,ESPZB3light,ON
2025-12-24T08:10:11.127543+00:00,Hue9L7,ON
2025-12-24T08:10:12.128091+00:00,Hue9GF,OFF
2025-12-24T08:10:59.129567+00:00,Hue9L7,OFF
2025-12-24T08:11:16.136219+00:00,ESPZB2light,OFF
2025-12-24T08:11:36.128185+00:00,HueWhite1549,ON
2025-12-24T08:12:04.128864+00:00,HueWhite1549,OFF
2025-12-24T08:12:16.128749+00:00,ESPZB3light,OFF
2025-12-24T08:12:25.129189+00:00,ESPZB2light,ON
2025-12-24T08:13:25.127889+00:00,HueWhite0475,ON
2025-12-24T08:13:56.123093+00:00,Hue9GF,ON
2025-12-24T08:14:25.128690+00:00,ESPZB1light,ON
2025-12-24T08:15:08.136919+00:00,ESPZB3light,ON
2025-12-24T08:15:15.128925+00:00,ESPZB1light,OFF
2025-12-24T08:15:44.122892+00:00,ESPZB2light,OFF
2025-12-24T08:15:45.129521+00:00,ESPZB3light,OFF
2025-12-24T08:16:53.135686+00:00,Hue9GF,OFF
2025-12-24T08:16:59.126808+00:00,HueWhite1549,ON
2025-12-24T08:17:48.128593+00:00,HueWhite1549,OFF
2025-12-24T08:18:29.165443+00:00,HueWhite1549,ON
2025-12-24T08:18:30.128561+00:00,HueWhite0475,OFF
2025-12-24T08:18:32.127929+00:00,ESPZB1light,ON
2025-12-24T08:19:31.129338+00:00,ESPZB1light,OFF
2025-12-24T08:19:51.129877+00:00,HueWhite1549,OFF
