Home Assistant notifications (Log started: 2025-12-24T10:35:32.530654+00:00)
--------------------------------------------------------------------------------
2025-12-24T20:57:35.517816+00:00 ; HueWhite0475 ; ON
2025-12-24T20:57:38.516257+00:00 ; Hue9L7 ; OFF
2025-12-24T20:57:42.515047+00:00 ; Hue9GF ; ON
2025-12-24T20:58:47.515338+00:00 ; HueWhite1549 ; OFF
2025-12-24T20:59:27.517552+00:00 ; ESPZB3light ; ON
2025-12-24T21:00:48.522419+00:00 ; HueWhite1549 ; ON
2025-12-24T21:00:57.516874+00:00 ; HueWhite1549 ; OFF
2025-12-24T21:01:16.517018+00:00 ; ESPZB1light ; OFF
2025-12-24T21:02:15.514344+00:00 ; Hue9L7 ; ON
2025-12-24T21:02:35.514424+00:00 ; Hue9L7 ; OFF
2025-12-24T21:03:14.509334+00:00 ; Hue9L7 ; ON
2025-12-24T21:03:32.512551+00:00 ; HueWhite0475 ; OFF
2025-12-24T21:04:06.515671+00:00 ; Hue9GF ; OFF
2025-12-24T21:04:40.520739+00:00 ; HueWhite1549 ; ON
2025-12-24T21:05:26.516994+00:00 ; ESPZB1light ; ON
2025-12-24T21:06:00.515707+00:00 ; HueWhite0475 ; ON
2025-12-24T21:06:31.515392+00:00 ; ESPZB3light ; OFF
2025-12-24T21:06:54.513951+00:00 ; ESPZB2light ; ON
2025-12-24T21:07:09.515498+00:00 ; HueWhite0475 ; OFF
2025-12-24T21:07:24.517190+00:00 ; HueWhite1549 ; OFF
2025-12-24T21:07:44.510729+00:00 ; Hue9L7 ; OFF
2025-12-24T21:08:00.507021+00:00 ; HueWhite0475 ; ON
2025-12-24T21:09:12.515677+00:00 ; ESPZB3light ; ON
2025-12-24T21:10:02.513732+00:00 ; Hue9GF ; ON
2025-12-24T21:10:28.524072+00:00 ; Hue9GF ; OFF
2025-12-24T21:11:35.513883+00:00 ; ESPZB1light ; OFF
2025-12-24T21:12:08.516190+00:00 ; Hue9L7 ; ON
2025-12-24T21:12:17.518452+00:00 ; Hue9GF ; ON
2025-12-24T21:12:34.507519+00:00 ; ESPZB2light ; OFF
2025-12-24T21:13:06.514143+00:00 ; HueWhite1549 ; ON
2025-12-24T21:13:30.516202+00:00 ; HueWhite1549 ; OFF
2025-12-24T21:13:57.513605+00:00 ; ESPZB2light ; ON
2025-12-24T21:13:59.514493+00:00 ; Hue9L7 ; OFF
2025-12-24T21:14:36.510500+00:00 ; ESPZB2light ; OFF
2025-12-24T21:14:58.512537+00:00 ; ESPZB2light ; ON
2025-12-24T21:15:08.524143+00:00 ; ESPZB2light ; OFF
2025-12-24T21:15:59.515413+00:00 ; ESPZB3light ; OFF
2025-12-24T21:16:09.513141+00:00 ; ESPZB2light ; ON
2025-12-24T21:17:06.516570+00:00 ; Hue9L7 ; ON
2025-12-24T21:17:11.532614+00:00 ; HueWhite1549 ; ON
2025-12-24T21:17:15.515749+00:00 ; HueWhite1549 ; OFF
2025-12-24T21:18:01.517458+00:00 ; Hue9L7 ; OFF
2025-12-24T21:18:23.516601+00:00 ; ESPZB3light ; ON
2025-12-24T21:19:01.517807+00:00 ; ESPZB3light ; OFF
2025-12-24T21:19:57.515550+00:00 ; HueWhite1549 ; ON
2025-12-24T21:20:30.515606+00:00 ; ESPZB3light ; ON
2025-12-24T21:20:56.516916+00:00 ; Hue9GF ; OFF
2025-12-24T21:22:09.516738+00:00 ; HueWhite1549 ; OFF
2025-12-24T21:22:11.509991+00:00 ; ESPZB1light ; ON
2025-12-24T21:23:13.509512+00:00 ; Hue9GF ; ON
2025-12-24T21:23:38.516519+00:00 ; HueWhite1549 ; ON
2025-12-24T21:24:02.523337+00:00 ; HueWhite0475 ; OFF
2025-12-24T21:24:33.517501+00:00 ; Hue9L7 ; ON
2025-12-24T21:25:00.517884+00:00 ; HueWhite0475 ; ON
2025-12-24T21:25:19.514392+00:00 ; HueWhite0475 ; OFF
2025-12-24T21:25:41.523486+00:00 ; HueWhite0475 ; ON
2025-12-24T21:25:57.515961+00:00 ; HueWhite1549 ; OFF
2025-12-24T21:27:17.514126+00:00 ; ESPZB2light ; OFF
2025-12-24T21:27:35.518562+00:00 ; ESPZB1light ; OFF
2025-12-24T21:28:07.524344+00:00 ; Hue9L7 ; OFF
2025-12-24T21:28:26.517653+00:00 ; ESPZB1light ; ON
2025-12-24T21:28:58.512780+00:00 ; ESPZB2light ; ON
2025-12-24T21:29:29.508015+00:00 ; HueWhite0475 ; OFF
2025-12-24T21:30:04.523695+00:00 ; Hue9GF ; OFF
2025-12-24T21:30:09.509194+00:00 ; ESPZB1light ; OFF
2025-12-24T21:30:41.516095+00:00 ; Hue9GF ; ON
2025-12-24T21:30:54.518737+00:00 ; ESPZB1light ; ON
2025-12-24T21:31:26.515129+00:00 ; ESPZB2light ; OFF
2025-12-24T21:31:53.512084+00:00 ; ESPZB2light ; ON
2025-12-24T21:32:30.515261+00:00 ; HueWhite0475 ; ON
2025-12-24T21:33:32.513316+00:00 ; ESPZB1light ; OFF
2025-12-24T21:34:03.525107+00:00 ; Hue9GF ; OFF
2025-12-24T21:34:36.515839+00:00 ; Hue9L7 ; ON
2025-12-24T21:35:16.517424+00:00 ; ESPZB1light ; ON
2025-12-24T21:36:00.522940+00:00 ; ESPZB1light ; OFF
2025-12-24T21:36:19.517728+00:00 ; ESPZB3light ; OFF
2025-12-24T21:36:56.517155+00:00 ; Hue9GF ; ON
2025-12-24T21:37:26.515981+00:00 ; Hue9GF ; OFF
2025-12-24T21:38:46.517247+00:00 ; Hue9GF ; ON
2025-12-24T21:39:10.518483+00:00 ; Hue9GF ; OFF
2025-12-24T21:39:20.516372+00:00 ; ESPZB2light ; OFF
2025-12-24T21:40:32.518469+00:00 ; Hue9L7 ; OFF
2025-12-24T21:40:37.524026+00:00 ; ESPZB1light ; ON
2025-12-24T21:41:27.516640+00:00 ; Hue9GF ; ON
2025-12-24T21:41:38.517076+00:00 ; ESPZB2light ; ON
2025-12-24T21:42:09.517264+00:00 ; ESPZB2light ; OFF
2025-12-24T21:43:01.511582+00:00 ; ESPZB2light ; ON
2025-12-24T21:43:18.515944+00:00 ; ESPZB3light ; ON
2025-12-24T21:44:00.517309+00:00 ; ESPZB3light ; OFF
2025-12-24T21:44:04.513811+00:00 ; HueWhite0475 ; OFF
2025-12-24T21:44:35.516340+00:00 ; ESPZB1light ; OFF
2025-12-24T21:45:03.517399+00:00 ; Hue9GF ; OFF
2025-12-24T21:45:18.515333+00:00 ; Hue9L7 ; ON
2025-12-24T21:46:19.516347+00:00 ; ESPZB1light ; ON
2025-12-24T21:47:06.524996+00:00 ; HueWhite1549 ; ON
2025-12-24T21:47:26.517780+00:00 ; ESPZB1light ; OFF
2025-12-24T21:47:47.515545+00:00 ; ESPZB3light ; ON
2025-12-24T21:48:04.517870+00:00 ; ESPZB3light ; OFF
2025-12-24T21:48:24.522993+00:00 ; Hue9GF ; ON
2025-12-24T21:48:50.517186+00:00 ; ESPZB1light ; ON
2025-12-24T21:49:55.524378+00:00 ; ESPZB1light ; OFF
2025-12-24T21:50:00.517122+00:00 ; ESPZB3light ; ON
2025-12-24T21:50:14.512699+00:00 ; HueWhite1549 ; OFF
2025-12-24T21:51:22.519163+00:00 ; Hue9GF ; OFF
2025-12-24T21:52:28.509246+00:00 ; HueWhite0475 ; ON
2025-12-24T21:52:31.517802+00:00 ; HueWhite1549 ; ON
2025-12-24T21:52:51.519397+00:00 ; Hue9L7 ; OFF
2025-12-24T21:53:35.515352+00:00 ; HueWhite1549 ; OFF
2025-12-24T21:53:36.517740+00:00 ; Hue9L7 ; ON
2025-12-24T21:54:12.516388+00:00 ; HueWhite0475 ; OFF
2025-12-24T21:54:17.522931+00:00 ; Hue9GF ; ON
2025-12-24T21:55:22.515640+00:00 ; ESPZB1light ; ON
2025-12-24T21:55:39.511349+00:00 ; ESPZB1light ; OFF
2025-12-24T21:55:49.522525+00:00 ; HueWhite1549 ; ON
2025-12-24T21:55:52.514507+00:00 ; ESPZB3light ; OFF
2025-12-24T21:56:48.518323+00:00 ; ESPZB2light ; OFF
2025-12-24T21:57:33.521603+00:00 ; Hue9GF ; OFF
2025-12-24T21:57:49.516780+00:00 ; HueWhite0475 ; ON
2025-12-24T21:58:25.518081+00:00 ; ESPZB2light ; ON
2025-12-24T21:58:55.514088+00:00 ; Hue9L7 ; OFF
2025-12-24T21:59:21.507083+00:00 ; Hue9L7 ; ON
2025-12-24T21:59:48.516641+00:00 ; HueWhite0475 ; OFF
2025-12-24T21:59:56.510876+00:00 ; Hue9L7 ; OFF
2025-12-24T22:01:05.516241+00:00 ; ESPZB2light ; OFF
2025-12-24T22:01:47.525549+00:00 ; ESPZB2light ; ON
2025-12-24T22:01:54.517008+00:00 ; ESPZB1light ; ON
2025-12-24T22:02:04.517203+00:00 ; ESPZB3light ; ON
2025-12-24T22:02:48.515933+00:00 ; HueWhite1549 ; OFF
2025-12-24T22:02:52.539769+00:00 ; ESPZB1light ; OFF
2025-12-24T22:03:55.516360+00:00 ; HueWhite0475 ; ON
2025-12-24T22:04:02.512073+00:00 ; HueWhite1549 ; ON
2025-12-24T22:04:26.515747+00:00 ; HueWhite0475 ; OFF
2025-12-24T22:04:57.524742+00:00 ; HueWhite1549 ; OFF
2025-12-24T22:06:07.513776+00:00 ; ESPZB3light ; OFF
2025-12-24T22:06:19.515898+00:00 ; ESPZB3light ; ON
2025-12-24T22:06:52.523401+00:00 ; HueWhite0475 ; ON
2025-12-24T22:07:00.514804+00:00 ; Hue9L7 ; ON
2025-12-24T22:07:28.516053+00:00 ; ESPZB1light ; ON
2025-12-24T22:08:26.516163+00:00 ; Hue9L7 ; OFF
2025-12-24T22:08:46.525347+00:00 ; Hue9L7 ; ON
2025-12-24T22:09:51.516900+00:00 ; Hue9GF ; ON
2025-12-24T22:10:12.516098+00:00 ; ESPZB3light ; OFF
2025-12-24T22:10:46.522779+00:00 ; ESPZB3light ; ON
2025-12-24T22:11:08.517643+00:00 ; HueWhite0475 ; OFF
2025-12-24T22:11:18.518457+00:00 ; Hue9L7 ; OFF
2025-12-24T22:12:01.517052+00:00 ; ESPZB3light ; OFF
2025-12-24T22:13:06.517227+00:00 ; ESPZB2light ; OFF
2025-12-24T22:13:22.524386+00:00 ; HueWhite1549 ; ON
2025-12-24T22:14:08.516305+00:00 ; Hue9L7 ; ON
2025-12-24T22:14:34.514200+00:00 ; Hue9L7 ; OFF
2025-12-24T22:15:10.516524+00:00 ; ESPZB3light ; ON
2025-12-24T22:15:31.524061+00:00 ; HueWhite1549 ; OFF
2025-12-24T22:16:22.516431+00:00 ; ESPZB1light ; OFF
2025-12-24T22:17:24.519687+00:00 ; ESPZB2light ; ON
2025-12-24T22:17:57.521878+00:00 ; ESPZB3light ; OFF
2025-12-24T22:18:41.515717+00:00 ; Hue9L7 ; ON
2025-12-24T22:18:51.516536+00:00 ; Hue9GF ; OFF
2025-12-24T22:19:17.518151+00:00 ; ESPZB1light ; ON
2025-12-24T22:20:23.520756+00:00 ; ESPZB1light ; OFF
2025-12-24T22:20:42.517277+00:00 ; ESPZB1light ; ON
2025-12-24T22:21:43.517188+00:00 ; ESPZB3light ; ON
2025-12-24T22:22:13.514740+00:00 ; ESPZB2light ; OFF
2025-12-24T22:23:31.524663+00:00 ; ESPZB2light ; ON
2025-12-24T22:24:08.517908+00:00 ; ESPZB3light ; OFF
2025-12-24T22:24:19.518307+00:00 ; Hue9L7 ; OFF
2025-12-24T22:25:45.515833+00:00 ; HueWhite1549 ; ON
2025-12-24T22:26:01.524267+00:00 ; ESPZB2light ; OFF
2025-12-24T22:26:43.517009+00:00 ; ESPZB1light ; OFF
2025-12-24T22:26:50.512579+00:00 ; HueWhite1549 ; OFF
2025-12-24T22:27:30.507708+00:00 ; ESPZB3light ; ON
2025-12-24T22:27:47.515776+00:00 ; Hue9L7 ; ON
2025-12-24T22:28:01.515222+00:00 ; ESPZB3light ; OFF
2025-12-24T22:28:16.516685+00:00 ; ESPZB1light ; ON
2025-12-24T22:29:06.533409+00:00 ; HueWhite1549 ; ON
2025-12-24T22:29:24.518407+00:00 ; ESPZB3light ; ON
2025-12-24T22:29:33.518637+00:00 ; HueWhite1549 ; OFF
2025-12-24T22:29:56.516039+00:00 ; ESPZB1light ; OFF
2025-12-24T22:30:26.523330+00:00 ; Hue9GF ; ON
2025-12-24T22:30:46.517887+00:00 ; HueWhite0475 ; ON
2025-12-24T22:31:42.515697+00:00 ; Hue9L7 ; OFF
2025-12-24T22:32:04.526286+00:00 ; ESPZB3light ; OFF
2025-12-24T22:32:11.516921+00:00 ; HueWhite0475 ; OFF
2025-12-24T22:32:17.515915+00:00 ; Hue9GF ; OFF
2025-12-24T22:32:50.513320+00:00 ; ESPZB2light ; ON
2025-12-24T22:33:07.517702+00:00 ; Hue9GF ; ON
2025-12-24T22:33:34.525109+00:00 ; ESPZB1light ; ON
2025-12-24T22:33:50.516412+00:00 ; ESPZB2light ; OFF
2025-12-24T22:34:08.516899+00:00 ; ESPZB3light ; ON
2025-12-24T22:34:19.516971+00:00 ; ESPZB1light ; OFF
2025-12-24T22:34:33.522468+00:00 ; ESPZB3light ; OFF
2025-12-24T22:35:11.514735+00:00 ; ESPZB1light ; ON
2025-12-24T22:35:34.516161+00:00 ; HueWhite1549 ; ON
2025-12-24T22:36:36.523000+00:00 ; Hue9L7 ; ON
2025-12-24T22:36:47.517045+00:00 ; Hue9L7 ; OFF
2025-12-24T22:37:06.526598+00:00 ; HueWhite1549 ; OFF
2025-12-24T22:37:06.526850+00:00 ; HueWhite1549 ; OFF
2025-12-24T22:38:06.523282+00:00 ; ESPZB2light ; ON
2025-12-24T22:38:32.516550+00:00 ; Hue9L7 ; ON
2025-12-24T22:38:57.515910+00:00 ; ESPZB1light ; OFF
2025-12-24T22:40:04.522261+00:00 ; ESPZB3light ; ON
2025-12-24T22:40:06.516744+00:00 ; Hue9GF ; OFF
2025-12-24T22:40:36.517099+00:00 ; HueWhite1549 ; ON
2025-12-24T22:41:01.517300+00:00 ; ESPZB1light ; ON
2025-12-24T22:41:44.523072+00:00 ; ESPZB1light ; OFF
2025-12-24T22:41:47.516170+00:00 ; ESPZB1light ; ON
2025-12-24T22:42:01.516711+00:00 ; HueWhite0475 ; ON
2025-12-24T22:42:33.516406+00:00 ; Hue9GF ; ON
2025-12-24T22:42:56.525521+00:00 ; ESPZB1light ; OFF
2025-12-24T22:43:14.522501+00:00 ; ESPZB1light ; ON
2025-12-24T22:43:48.515577+00:00 ; ESPZB2light ; OFF
2025-12-24T22:44:57.509170+00:00 ; ESPZB3light ; OFF
2025-12-24T22:45:09.517904+00:00 ; Hue9GF ; OFF
2025-12-24T22:45:17.523392+00:00 ; HueWhite0475 ; OFF
2025-12-24T22:45:31.516601+00:00 ; ESPZB3light ; ON
2025-12-24T22:46:26.516295+00:00 ; ESPZB3light ; OFF
2025-12-24T22:46:30.521835+00:00 ; Hue9GF ; ON
2025-12-24T22:46:57.517153+00:00 ; Hue9GF ; OFF
2025-12-24T22:47:02.516578+00:00 ; ESPZB2light ; ON
2025-12-24T22:47:31.516785+00:00 ; ESPZB2light ; OFF
2025-12-24T22:48:16.511654+00:00 ; Hue9GF ; ON
2025-12-24T22:48:34.514649+00:00 ; Hue9GF ; OFF
2025-12-24T22:48:43.509381+00:00 ; Hue9GF ; ON
2025-12-24T22:48:56.516788+00:00 ; HueWhite0475 ; ON
2025-12-24T22:49:06.522798+00:00 ; ESPZB1light ; OFF
2025-12-24T22:49:13.515687+00:00 ; Hue9GF ; OFF
2025-12-24T22:50:06.516833+00:00 ; ESPZB2light ; ON
2025-12-24T22:50:27.516918+00:00 ; Hue9L7 ; OFF
2025-12-24T22:50:47.511793+00:00 ; Hue9GF ; ON
2025-12-24T22:52:37.509262+00:00 ; HueWhite0475 ; OFF
2025-12-24T22:52:40.518992+00:00 ; Hue9L7 ; ON
2025-12-24T22:53:15.511439+00:00 ; Hue9L7 ; OFF
2025-12-24T22:53:56.510230+00:00 ; ESPZB2light ; OFF
2025-12-24T22:54:49.532393+00:00 ; ESPZB1light ; ON
2025-12-24T22:54:49.532605+00:00 ; Hue9GF ; OFF
2025-12-24T22:54:57.517389+00:00 ; ESPZB1light ; OFF
2025-12-24T22:56:12.520367+00:00 ; ESPZB2light ; ON
2025-12-24T22:56:13.517376+00:00 ; ESPZB2light ; OFF
2025-12-24T22:56:27.517121+00:00 ; Hue9L7 ; ON
2025-12-24T22:57:40.523952+00:00 ; Hue9GF ; ON
2025-12-24T22:58:04.515324+00:00 ; HueWhite1549 ; OFF
2025-12-24T22:58:15.517579+00:00 ; ESPZB3light ; ON
2025-12-24T22:58:32.518531+00:00 ; ESPZB2light ; ON
2025-12-24T22:59:00.508407+00:00 ; ESPZB1light ; ON
2025-12-24T22:59:42.510394+00:00 ; ESPZB2light ; OFF
2025-12-24T23:00:41.515674+00:00 ; ESPZB1light ; OFF
2025-12-24T23:01:00.537162+00:00 ; Hue9L7 ; OFF
2025-12-24T23:01:23.517427+00:00 ; Hue9GF ; OFF
2025-12-24T23:01:57.519654+00:00 ; ESPZB1light ; ON
2025-12-24T23:01:58.514420+00:00 ; ESPZB3light ; OFF
2025-12-24T23:02:45.517311+00:00 ; Hue9L7 ; ON
2025-12-24T23:02:49.515610+00:00 ; Hue9GF ; ON
2025-12-24T23:02:56.516097+00:00 ; Hue9L7 ; OFF
2025-12-24T23:04:02.515984+00:00 ; ESPZB3light ; ON
2025-12-24T23:04:27.514920+00:00 ; ESPZB2light ; ON
2025-12-24T23:06:28.513436+00:00 ; ESPZB2light ; OFF
2025-12-24T23:06:30.515803+00:00 ; ESPZB1light ; OFF
2025-12-24T23:07:37.507491+00:00 ; ESPZB2light ; ON
2025-12-24T23:07:43.514994+00:00 ; HueWhite1549 ; ON
2025-12-24T23:07:59.515837+00:00 ; HueWhite1549 ; OFF
2025-12-24T23:08:01.516758+00:00 ; ESPZB1light ; ON
2025-12-24T23:08:25.517212+00:00 ; Hue9L7 ; ON
2025-12-24T23:09:26.524798+00:00 ; Hue9GF ; OFF
2025-12-24T23:09:45.516914+00:00 ; HueWhite1549 ; ON
2025-12-24T23:10:43.517573+00:00 ; HueWhite0475 ; ON
2025-12-24T23:11:08.519585+00:00 ; Hue9GF ; ON
2025-12-24T23:11:14.517260+00:00 ; Hue9GF ; OFF
2025-12-24T23:11:32.516289+00:00 ; HueWhite1549 ; OFF
2025-12-24T23:12:16.516101+00:00 ; HueWhite0475 ; OFF
2025-12-24T23:12:17.522202+00:00 ; ESPZB1light ; OFF
2025-12-24T23:13:09.514352+00:00 ; ESPZB1light ; ON
2025-12-24T23:13:15.515757+00:00 ; Hue9GF ; ON
2025-12-24T23:13:20.516847+00:00 ; ESPZB3light ; OFF
2025-12-24T23:14:22.525219+00:00 ; HueWhite0475 ; ON
2025-12-24T23:15:00.516057+00:00 ; ESPZB1light ; OFF
2025-12-24T23:16:20.517316+00:00 ; HueWhite1549 ; ON
2025-12-24T23:16:47.516590+00:00 ; ESPZB3light ; ON
2025-12-24T23:17:10.524809+00:00 ; ESPZB2light ; OFF
2025-12-24T23:17:34.521126+00:00 ; ESPZB1light ; ON
2025-12-24T23:17:43.512423+00:00 ; Hue9GF ; OFF
2025-12-24T23:19:18.526110+00:00 ; HueWhite0475 ; OFF
2025-12-24T23:19:23.516069+00:00 ; ESPZB1light ; OFF
2025-12-24T23:19:47.516097+00:00 ; Hue9GF ; ON
2025-12-24T23:21:58.523357+00:00 ; HueWhite0475 ; ON
2025-12-24T23:22:18.513930+00:00 ; Hue9L7 ; OFF
2025-12-24T23:22:38.516133+00:00 ; Hue9L7 ; ON
2025-12-24T23:22:43.514139+00:00 ; ESPZB3light ; OFF
2025-12-24T23:23:01.523830+00:00 ; HueWhite1549 ; OFF
2025-12-24T23:23:36.513057+00:00 ; HueWhite0475 ; OFF
2025-12-24T23:24:45.516976+00:00 ; Hue9GF ; OFF
2025-12-24T23:25:06.532997+00:00 ; ESPZB1light ; ON
2025-12-24T23:25:12.516004+00:00 ; ESPZB2light ; ON
2025-12-24T23:26:08.522658+00:00 ; Hue9GF ; ON
2025-12-24T23:26:20.510463+00:00 ; Hue9GF ; OFF
2025-12-24T23:26:46.516876+00:00 ; ESPZB1light ; OFF
2025-12-24T23:26:55.516944+00:00 ; HueWhite0475 ; ON
2025-12-24T23:27:11.515707+00:00 ; Hue9L7 ; OFF
2025-12-24T23:27:26.521570+00:00 ; Hue9GF ; ON
2025-12-24T23:27:37.515153+00:00 ; ESPZB2light ; OFF
2025-12-24T23:28:11.519236+00:00 ; ESPZB3light ; ON
2025-12-24T23:28:58.516149+00:00 ; ESPZB1light ; ON
2025-12-24T23:29:05.522513+00:00 ; ESPZB1light ; OFF
2025-12-24T23:29:31.514705+00:00 ; HueWhite1549 ; ON
2025-12-24T23:30:32.509237+00:00 ; ESPZB3light ; OFF
2025-12-24T23:30:55.516203+00:00 ; Hue9GF ; OFF
2025-12-24T23:31:04.522528+00:00 ; ESPZB3light ; ON
2025-12-24T23:32:45.509136+00:00 ; ESPZB3light ; OFF
2025-12-24T23:33:21.516524+00:00 ; ESPZB1light ; ON
2025-12-24T23:34:38.522379+00:00 ; HueWhite0475 ; OFF
2025-12-24T23:35:05.516874+00:00 ; Hue9L7 ; ON
2025-12-24T23:35:23.515179+00:00 ; ESPZB3light ; ON
2025-12-24T23:35:58.516995+00:00 ; HueWhite1549 ; OFF
2025-12-24T23:36:07.524430+00:00 ; Hue9GF ; ON
2025-12-24T23:36:18.517163+00:00 ; ESPZB1light ; OFF
2025-12-24T23:37:03.516487+00:00 ; ESPZB2light ; ON
2025-12-24T23:38:49.516028+00:00 ; ESPZB3light ; OFF
2025-12-24T23:39:05.522109+00:00 ; Hue9GF ; OFF
2025-12-24T23:39:35.516733+00:00 ; Hue9GF ; ON
2025-12-24T23:40:24.506817+00:00 ; HueWhite0475 ; ON
2025-12-24T23:41:11.516873+00:00 ; ESPZB3light ; ON
2025-12-24T23:42:20.517123+00:00 ; ESPZB2light ; OFF
2025-12-24T23:42:38.515591+00:00 ; Hue9L7 ; OFF
2025-12-24T23:43:10.516275+00:00 ; ESPZB2light ; ON
2025-12-24T23:43:14.514326+00:00 ; Hue9L7 ; ON
2025-12-24T23:43:46.517044+00:00 ; ESPZB3light ; OFF
2025-12-24T23:44:15.508947+00:00 ; HueWhite0475 ; OFF
2025-12-24T23:44:27.516256+00:00 ; ESPZB2light ; OFF
2025-12-24T23:44:40.522915+00:00 ; HueWhite0475 ; ON
2025-12-24T23:45:11.516609+00:00 ; ESPZB2light ; ON
2025-12-24T23:45:54.516426+00:00 ; Hue9GF ; OFF
2025-12-24T23:46:06.511415+00:00 ; HueWhite0475 ; OFF
2025-12-24T23:47:12.524123+00:00 ; HueWhite0475 ; ON
2025-12-24T23:47:18.514367+00:00 ; ESPZB1light ; ON
2025-12-24T23:47:51.516959+00:00 ; Hue9L7 ; OFF
2025-12-24T23:47:52.515959+00:00 ; ESPZB2light ; OFF
2025-12-24T23:47:57.523775+00:00 ; ESPZB3light ; ON
2025-12-24T23:48:05.514595+00:00 ; HueWhite0475 ; OFF
2025-12-24T23:49:17.508488+00:00 ; HueWhite1549 ; ON
2025-12-24T23:49:51.516165+00:00 ; ESPZB1light ; OFF
2025-12-24T23:50:39.525612+00:00 ; HueWhite0475 ; ON
2025-12-24T23:50:40.517542+00:00 ; ESPZB3light ; OFF
2025-12-24T23:51:21.516909+00:00 ; ESPZB2light ; ON
2025-12-24T23:51:37.516041+00:00 ; HueWhite1549 ; OFF
2025-12-24T23:52:18.522805+00:00 ; ESPZB2light ; OFF
2025-12-24T23:52:30.508070+00:00 ; HueWhite0475 ; OFF
2025-12-24T23:53:27.517692+00:00 ; Hue9GF ; ON
2025-12-24T23:53:41.515550+00:00 ; HueWhite0475 ; ON
2025-12-24T23:54:12.516410+00:00 ; ESPZB3light ; ON
2025-12-24T23:54:17.513987+00:00 ; Hue9GF ; OFF
2025-12-24T23:54:21.515732+00:00 ; Hue9GF ; ON
2025-12-24T23:54:46.516091+00:00 ; ESPZB2light ; ON
2025-12-24T23:55:20.523579+00:00 ; Hue9GF ; OFF
2025-12-24T23:55:38.518223+00:00 ; ESPZB1light ; ON
2025-12-24T23:55:51.515926+00:00 ; Hue9L7 ; ON
2025-12-24T23:56:20.517735+00:00 ; Hue9L7 ; OFF
2025-12-24T23:57:02.522053+00:00 ; Hue9GF ; ON
2025-12-24T23:57:27.518053+00:00 ; ESPZB2light ; OFF
2025-12-24T23:57:58.516494+00:00 ; ESPZB2light ; ON
2025-12-24T23:58:24.510239+00:00 ; HueWhite1549 ; ON
2025-12-24T23:59:36.524207+00:00 ; Hue9GF ; OFF
2025-12-25T00:00:23.516192+00:00 ; HueWhite0475 ; OFF
2025-12-25T00:00:39.516607+00:00 ; Hue9GF ; ON
2025-12-25T00:01:21.517367+00:00 ; HueWhite1549 ; OFF
2025-12-25T00:01:43.547474+00:00 ; HueWhite1549 ; ON
2025-12-25T00:01:53.514118+00:00 ; Hue9L7 ; ON
2025-12-25T00:02:57.515652+00:00 ; ESPZB1light ; OFF
2025-12-25T00:02:58.517265+00:00 ; HueWhite0475 ; ON
2025-12-25T00:03:18.524780+00:00 ; HueWhite1549 ; OFF
2025-12-25T00:04:34.516992+00:00 ; ESPZB3light ; OFF
2025-12-25T00:04:44.507960+00:00 ; Hue9L7 ; OFF
2025-12-25T00:05:06.524677+00:00 ; HueWhite1549 ; ON
2025-12-25T00:05:07.516127+00:00 ; Hue9GF ; OFF
2025-12-25T00:06:00.518299+00:00 ; HueWhite1549 ; OFF
2025-12-25T00:06:29.511139+00:00 ; ESPZB3light ; ON
2025-12-25T00:06:54.526201+00:00 ; ESPZB2light ; OFF
2025-12-25T00:07:08.517072+00:00 ; HueWhite1549 ; ON
2025-12-25T00:07:25.516093+00:00 ; HueWhite0475 ; OFF
2025-12-25T00:07:47.518514+00:00 ; Hue9L7 ; ON
2025-12-25T00:08:24.524337+00:00 ; Hue9GF ; ON
2025-12-25T00:09:19.516489+00:00 ; Hue9L7 ; OFF
2025-12-25T00:09:20.515765+00:00 ; HueWhite0475 ; ON
2025-12-25T00:10:12.522239+00:00 ; HueWhite1549 ; OFF
2025-12-25T00:10:22.516272+00:00 ; HueWhite1549 ; ON
2025-12-25T00:10:25.516431+00:00 ; HueWhite1549 ; OFF
2025-12-25T00:10:42.516940+00:00 ; HueWhite1549 ; ON
2025-12-25T00:11:28.517484+00:00 ; HueWhite0475 ; OFF
2025-12-25T00:12:52.509561+00:00 ; Hue9GF ; OFF
2025-12-25T00:13:17.518403+00:00 ; HueWhite0475 ; ON
2025-12-25T00:13:27.516992+00:00 ; ESPZB3light ; OFF
2025-12-25T00:13:48.517883+00:00 ; ESPZB3light ; ON
2025-12-25T00:14:25.525837+00:00 ; ESPZB3light ; OFF
2025-12-25T00:14:34.517432+00:00 ; ESPZB3light ; ON
2025-12-25T00:15:05.516839+00:00 ; ESPZB1light ; ON
2025-12-25T00:15:22.509335+00:00 ; ESPZB3light ; OFF
2025-12-25T00:16:03.524314+00:00 ; Hue9L7 ; ON
2025-12-25T00:16:40.516620+00:00 ; ESPZB1light ; OFF
2025-12-25T00:17:44.515327+00:00 ; HueWhite0475 ; OFF
2025-12-25T00:18:13.523623+00:00 ; ESPZB1light ; ON
2025-12-25T00:18:20.516918+00:00 ; ESPZB3light ; ON
2025-12-25T00:18:45.515573+00:00 ; HueWhite0475 ; ON
2025-12-25T00:19:21.516425+00:00 ; HueWhite1549 ; OFF
2025-12-25T00:19:45.520987+00:00 ; Hue9L7 ; OFF
2025-12-25T00:20:48.514414+00:00 ; ESPZB3light ; OFF
2025-12-25T00:21:03.511096+00:00 ; Hue9L7 ; ON
