entity_id,state,last_changed
light.esp1light,on,2025-12-20T17:09:36.819Z
light.esp1light,off,2025-12-20T17:13:31.769Z
light.esp1light,on,2025-12-20T17:13:47.826Z
light.esp1light,off,2025-12-20T17:14:15.771Z
light.esp1light,on,2025-12-20T17:19:17.808Z
light.esp1light,off,2025-12-20T17:19:42.749Z
light.esp1light,on,2025-12-20T17:33:02.816Z
light.esp1light,off,2025-12-20T17:35:44.762Z
light.esp1light,on,2025-12-20T17:38:52.840Z
light.esp1light,off,2025-12-20T17:44:00.766Z
light.esp1light,on,2025-12-20T17:45:49.833Z
light.esp1light,off,2025-12-20T17:46:22.764Z
light.esp1light,on,2025-12-20T17:47:12.823Z
light.esp1light,off,2025-12-20T17:48:13.753Z
light.esp1light,on,2025-12-20T17:54:28.823Z
light.esp1light,off,2025-12-20T17:57:42.758Z
light.esp1light,on,2025-12-20T17:57:51.846Z
light.esp1light,off,2025-12-20T18:08:00.751Z
light.esp1light,on,2025-12-20T18:19:20.840Z
light.esp1light,off,2025-12-20T18:30:31.776Z
light.esp1light,on,2025-12-20T18:32:21.832Z
light.esp1light,off,2025-12-20T18:47:05.778Z
light.esp1light,on,2025-12-20T18:47:32.826Z
light.esp1light,off,2025-12-20T18:49:16.771Z
light.esp1light,on,2025-12-20T18:51:12.827Z
light.esp1light,off,2025-12-20T19:03:41.761Z
light.esp1light,on,2025-12-20T19:05:26.832Z
light.esp1light,off,2025-12-20T19:12:29.165Z
light.esp1light,on,2025-12-20T19:13:45.824Z
light.esp1light,off,2025-12-20T19:30:07.770Z
light.esp1light,on,2025-12-20T19:33:54.837Z
light.esp1light,off,2025-12-20T19:35:01.762Z
light.esp1light,on,2025-12-20T19:35:41.821Z
light.esp1light,off,2025-12-20T19:39:01.761Z
light.esp1light,on,2025-12-20T19:39:09.818Z
light.esp1light,off,2025-12-20T19:40:59.753Z
light.esp1light,on,2025-12-20T19:52:26.825Z
light.esp1light,off,2025-12-20T19:56:33.766Z
light.esp1light,on,2025-12-20T19:58:20.844Z
light.esp1light,off,2025-12-20T20:04:19.789Z
light.esp1light,on,2025-12-20T20:06:15.836Z
light.esp1light,off,2025-12-20T20:11:50.780Z
light.esp1light,on,2025-12-20T20:12:14.827Z
light.esp1light,off,2025-12-20T20:19:42.773Z
light.esp1light,on,2025-12-20T20:20:47.808Z
light.esp1light,off,2025-12-20T20:26:02.754Z
light.esp1light,on,2025-12-20T20:27:25.832Z
light.esp1light,off,2025-12-20T20:39:09.760Z
light.esp1light,on,2025-12-20T20:44:11.826Z
light.esp1light,off,2025-12-20T20:45:15.799Z
light.esp1light,on,2025-12-20T20:47:20.814Z
light.esp1light,off,2025-12-20T20:56:39.761Z
light.esp1light,on,2025-12-20T20:58:39.828Z
light.esp1light,off,2025-12-20T20:59:52.768Z
light.esp1light,on,2025-12-20T21:00:06.818Z
light.esp1light,off,2025-12-20T21:05:48.772Z
light.esp1light,on,2025-12-20T21:08:44.849Z
light.esp1light,off,2025-12-20T21:10:22.760Z
light.esp1light,on,2025-12-20T21:13:01.820Z
light.esp1light,off,2025-12-20T21:17:47.761Z
light.esp1light,on,2025-12-20T21:25:26.841Z
light.esp1light,off,2025-12-20T21:25:28.964Z
light.esp1light,on,2025-12-20T21:26:24.820Z
light.esp1light,off,2025-12-20T21:29:38.750Z
light.esp1light,on,2025-12-20T21:32:12.844Z
light.esp1light,off,2025-12-20T21:36:17.774Z
light.esp1light,on,2025-12-20T21:36:30.813Z
light.esp1light,off,2025-12-20T21:49:47.768Z
light.esp1light,on,2025-12-20T21:55:54.828Z
light.esp1light,off,2025-12-20T21:57:59.770Z
light.esp1light,on,2025-12-20T22:00:10.836Z
light.esp1light,off,2025-12-20T22:00:42.771Z
light.esp1light,on,2025-12-20T22:02:38.841Z
light.esp1light,off,2025-12-20T22:06:15.754Z
light.esp1light,on,2025-12-20T22:06:18.819Z
light.esp1light,off,2025-12-20T22:08:25.765Z
light.esp1light,on,2025-12-20T22:11:38.843Z
light.esp1light,off,2025-12-20T22:18:29.766Z
light.esp1light,on,2025-12-20T22:18:52.835Z
light.esp1light,off,2025-12-20T22:20:27.777Z
light.esp1light,on,2025-12-20T22:23:26.812Z
light.esp1light,off,2025-12-20T22:29:33.748Z
light.esp1light,on,2025-12-20T22:36:33.835Z
light.esp1light,off,2025-12-20T22:37:24.757Z
light.esp1light,on,2025-12-20T22:38:07.836Z
light.esp1light,off,2025-12-20T22:38:24.748Z
light.esp1light,on,2025-12-20T22:40:00.835Z
light.esp1light,off,2025-12-20T22:40:41.767Z
light.esp1light,on,2025-12-20T22:50:07.836Z
light.esp1light,off,2025-12-20T22:59:22.763Z
light.esp1light,on,2025-12-20T23:03:06.819Z
light.esp1light,off,2025-12-20T23:03:41.774Z
light.esp1light,on,2025-12-20T23:06:01.819Z
light.esp1light,off,2025-12-20T23:08:09.743Z
light.esp1light,on,2025-12-20T23:11:44.862Z
light.esp1light,off,2025-12-20T23:14:29.772Z
light.esp1light,on,2025-12-20T23:16:16.830Z
light.esp1light,off,2025-12-20T23:17:48.797Z
light.esp1light,on,2025-12-20T23:21:03.835Z
light.esp1light,off,2025-12-20T23:21:07.755Z
light.esp1light,on,2025-12-20T23:21:11.823Z
light.esp1light,off,2025-12-20T23:24:21.759Z
light.esp1light,on,2025-12-20T23:25:33.856Z
light.esp1light,off,2025-12-20T23:26:20.760Z
light.esp1light,on,2025-12-20T23:32:40.839Z
light.esp1light,off,2025-12-20T23:32:48.771Z
light.esp1light,on,2025-12-20T23:34:48.830Z
light.esp1light,off,2025-12-20T23:39:40.774Z
light.esp1light,on,2025-12-20T23:40:26.811Z
light.esp1light,off,2025-12-20T23:40:58.754Z
light.esp1light,on,2025-12-20T23:41:10.835Z
light.esp1light,off,2025-12-20T23:46:20.777Z
light.esp1light,on,2025-12-20T23:54:14.873Z
light.esp1light,off,2025-12-20T23:58:18.782Z
light.esp1light,on,2025-12-21T00:00:34.818Z
light.esp1light,off,2025-12-21T00:10:15.772Z
light.esp1light,on,2025-12-21T00:13:29.820Z
light.esp1light,off,2025-12-21T00:17:32.076Z
light.esp1light,on,2025-12-21T00:20:41.834Z
light.esp1light,off,2025-12-21T00:24:26.767Z
light.esp1light,on,2025-12-21T00:27:37.846Z
light.esp1light,off,2025-12-21T00:32:34.767Z
light.esp1light,on,2025-12-21T00:37:45.827Z
light.esp1light,off,2025-12-21T00:44:05.760Z
light.esp1light,on,2025-12-21T00:56:23.831Z
light.esp1light,off,2025-12-21T00:58:38.771Z
light.esp1light,on,2025-12-21T00:59:32.822Z
light.esp1light,off,2025-12-21T01:04:01.805Z
light.esp1light,on,2025-12-21T01:05:23.822Z
light.esp1light,off,2025-12-21T01:09:33.767Z
light.esp1light,on,2025-12-21T01:10:00.825Z
light.esp1light,off,2025-12-21T01:15:43.751Z
light.esp1light,on,2025-12-21T01:17:17.836Z
light.esp1light,off,2025-12-21T01:20:01.749Z
light.esp1light,on,2025-12-21T01:24:32.822Z
light.esp1light,off,2025-12-21T01:24:49.753Z
light.esp1light,on,2025-12-21T01:26:19.841Z
light.esp1light,off,2025-12-21T01:29:44.761Z
light.esp1light,on,2025-12-21T01:32:08.844Z
light.esp1light,off,2025-12-21T01:33:53.754Z
light.esp1light,on,2025-12-21T01:37:33.843Z
light.esp1light,off,2025-12-21T01:40:12.778Z
light.esp1light,on,2025-12-21T01:45:56.808Z
light.esp1light,off,2025-12-21T01:51:03.778Z
light.esp1light,on,2025-12-21T01:54:40.836Z
light.esp1light,off,2025-12-21T01:59:31.747Z
light.esp1light,on,2025-12-21T02:19:48.820Z
light.esp1light,off,2025-12-21T02:20:17.769Z
light.esp1light,on,2025-12-21T02:25:44.842Z
light.esp1light,off,2025-12-21T02:27:06.762Z
light.esp1light,on,2025-12-21T02:30:57.822Z
light.esp1light,off,2025-12-21T02:33:20.751Z
light.esp1light,on,2025-12-21T02:39:27.827Z
light.esp1light,off,2025-12-21T02:53:21.750Z
light.esp1light,on,2025-12-21T03:00:53.828Z
light.esp1light,off,2025-12-21T03:01:22.750Z
light.esp1light,on,2025-12-21T03:01:39.830Z
light.esp1light,off,2025-12-21T03:04:14.755Z
light.esp1light,on,2025-12-21T03:13:20.811Z
light.esp1light,off,2025-12-21T03:17:17.755Z
light.esp1light,on,2025-12-21T03:21:25.850Z
light.esp1light,off,2025-12-21T03:28:24.766Z
light.esp1light,on,2025-12-21T03:28:54.873Z
light.esp1light,off,2025-12-21T03:32:30.754Z
light.esp1light,on,2025-12-21T03:33:38.834Z
light.esp1light,off,2025-12-21T03:40:04.758Z
light.esp1light,on,2025-12-21T03:43:15.807Z
light.esp1light,off,2025-12-21T03:45:09.764Z
light.esp1light,on,2025-12-21T03:49:07.820Z
light.esp1light,off,2025-12-21T03:56:57.755Z
light.esp1light,on,2025-12-21T04:00:57.842Z
light.esp1light,off,2025-12-21T04:02:19.740Z
light.esp1light,on,2025-12-21T04:07:53.852Z
light.esp1light,off,2025-12-21T04:09:51.767Z
light.esp1light,on,2025-12-21T04:12:15.822Z
light.esp1light,off,2025-12-21T04:13:38.777Z
light.esp1light,on,2025-12-21T04:16:34.855Z
light.esp1light,off,2025-12-21T04:18:24.768Z
light.esp1light,on,2025-12-21T04:22:21.837Z
light.esp1light,off,2025-12-21T04:23:15.771Z
light.esp1light,on,2025-12-21T04:26:37.848Z
light.esp1light,off,2025-12-21T04:28:16.759Z
light.esp1light,on,2025-12-21T04:30:54.818Z
light.esp1light,off,2025-12-21T04:32:14.769Z
light.esp1light,on,2025-12-21T04:33:37.817Z
light.esp1light,off,2025-12-21T04:34:01.739Z
light.esp1light,on,2025-12-21T04:38:24.824Z
light.esp1light,off,2025-12-21T04:38:33.771Z
light.esp1light,on,2025-12-21T04:44:44.828Z
light.esp1light,off,2025-12-21T04:47:22.781Z
light.esp1light,on,2025-12-21T04:51:29.839Z
light.esp1light,off,2025-12-21T04:56:51.753Z
light.esp1light,on,2025-12-21T04:57:46.821Z
light.esp1light,off,2025-12-21T04:59:35.764Z
light.esp1light,on,2025-12-21T04:59:42.820Z
light.esp1light,off,2025-12-21T05:01:17.766Z
light.esp1light,on,2025-12-21T05:02:56.823Z
light.esp1light,off,2025-12-21T05:03:08.755Z
light.esp2light,on,2025-12-20T17:10:16.837Z
light.esp2light,off,2025-12-20T17:10:26.763Z
light.esp2light,on,2025-12-20T17:12:11.802Z
light.esp2light,off,2025-12-20T17:18:23.741Z
light.esp2light,on,2025-12-20T17:19:27.816Z
light.esp2light,off,2025-12-20T17:22:29.765Z
light.esp2light,on,2025-12-20T17:26:01.824Z
light.esp2light,off,2025-12-20T17:26:31.762Z
light.esp2light,on,2025-12-20T17:27:19.811Z
light.esp2light,off,2025-12-20T17:30:10.761Z
light.esp2light,on,2025-12-20T17:34:09.820Z
light.esp2light,off,2025-12-20T17:38:05.783Z
light.esp2light,on,2025-12-20T17:51:05.816Z
light.esp2light,off,2025-12-20T17:54:11.745Z
light.esp2light,on,2025-12-20T17:56:31.811Z
light.esp2light,off,2025-12-20T17:57:29.764Z
light.esp2light,on,2025-12-20T18:00:40.851Z
light.esp2light,off,2025-12-20T18:05:54.762Z
light.esp2light,on,2025-12-20T18:08:08.817Z
light.esp2light,off,2025-12-20T18:08:51.753Z
light.esp2light,on,2025-12-20T18:10:58.828Z
light.esp2light,off,2025-12-20T18:11:49.772Z
light.esp2light,on,2025-12-20T18:13:45.820Z
light.esp2light,off,2025-12-20T18:14:12.780Z
light.esp2light,on,2025-12-20T18:15:42.836Z
light.esp2light,off,2025-12-20T18:21:27.749Z
light.esp2light,on,2025-12-20T18:22:34.835Z
light.esp2light,off,2025-12-20T18:25:45.770Z
light.esp2light,on,2025-12-20T18:26:56.823Z
light.esp2light,off,2025-12-20T18:29:08.775Z
light.esp2light,on,2025-12-20T18:32:02.855Z
light.esp2light,off,2025-12-20T18:36:33.753Z
light.esp2light,on,2025-12-20T18:37:27.828Z
light.esp2light,off,2025-12-20T18:39:57.760Z
light.esp2light,on,2025-12-20T18:42:14.830Z
light.esp2light,off,2025-12-20T18:49:23.771Z
light.esp2light,on,2025-12-20T18:49:25.827Z
light.esp2light,off,2025-12-20T18:58:45.764Z
light.esp2light,on,2025-12-20T18:59:30.844Z
light.esp2light,off,2025-12-20T19:00:09.766Z
light.esp2light,on,2025-12-20T19:02:32.826Z
light.esp2light,off,2025-12-20T19:07:55.825Z
light.esp2light,on,2025-12-20T19:09:20.832Z
light.esp2light,off,2025-12-20T19:09:58.765Z
light.esp2light,on,2025-12-20T19:14:37.811Z
light.esp2light,off,2025-12-20T19:15:08.770Z
light.esp2light,on,2025-12-20T19:15:21.841Z
light.esp2light,off,2025-12-20T19:17:29.750Z
light.esp2light,on,2025-12-20T19:21:01.838Z
light.esp2light,off,2025-12-20T19:22:37.761Z
light.esp2light,on,2025-12-20T19:24:01.818Z
light.esp2light,off,2025-12-20T19:27:08.769Z
light.esp2light,on,2025-12-20T19:27:19.837Z
light.esp2light,off,2025-12-20T19:27:25.769Z
light.esp2light,on,2025-12-20T19:27:50.828Z
light.esp2light,off,2025-12-20T19:31:34.759Z
light.esp2light,on,2025-12-20T19:31:59.832Z
light.esp2light,off,2025-12-20T19:33:18.770Z
light.esp2light,on,2025-12-20T19:34:44.836Z
light.esp2light,off,2025-12-20T19:37:29.757Z
light.esp2light,on,2025-12-20T19:39:22.845Z
light.esp2light,off,2025-12-20T19:42:28.754Z
light.esp2light,on,2025-12-20T19:43:47.801Z
light.esp2light,off,2025-12-20T19:48:40.755Z
light.esp2light,on,2025-12-20T19:49:16.831Z
light.esp2light,off,2025-12-20T19:51:45.754Z
light.esp2light,on,2025-12-20T19:53:54.815Z
light.esp2light,off,2025-12-20T19:58:59.761Z
light.esp2light,on,2025-12-20T20:01:41.847Z
light.esp2light,off,2025-12-20T20:07:58.770Z
light.esp2light,on,2025-12-20T20:10:35.835Z
light.esp2light,off,2025-12-20T20:19:03.754Z
light.esp2light,on,2025-12-20T20:22:53.841Z
light.esp2light,off,2025-12-20T20:23:17.755Z
light.esp2light,on,2025-12-20T20:27:21.841Z
light.esp2light,off,2025-12-20T20:27:52.752Z
light.esp2light,on,2025-12-20T20:28:02.810Z
light.esp2light,off,2025-12-20T20:36:26.789Z
light.esp2light,on,2025-12-20T20:37:01.810Z
light.esp2light,off,2025-12-20T20:40:45.760Z
light.esp2light,on,2025-12-20T20:43:06.827Z
light.esp2light,off,2025-12-20T20:48:58.766Z
light.esp2light,on,2025-12-20T21:07:53.837Z
light.esp2light,off,2025-12-20T21:09:33.758Z
light.esp2light,on,2025-12-20T21:13:51.824Z
light.esp2light,off,2025-12-20T21:17:25.763Z
light.esp2light,on,2025-12-20T21:19:28.810Z
light.esp2light,off,2025-12-20T21:23:28.762Z
light.esp2light,on,2025-12-20T21:27:26.830Z
light.esp2light,off,2025-12-20T21:34:11.745Z
light.esp2light,on,2025-12-20T21:34:12.937Z
light.esp2light,off,2025-12-20T21:37:49.768Z
light.esp2light,on,2025-12-20T21:49:59.842Z
light.esp2light,off,2025-12-20T21:50:53.774Z
light.esp2light,on,2025-12-20T21:56:26.832Z
light.esp2light,off,2025-12-20T22:11:20.758Z
light.esp2light,on,2025-12-20T22:12:09.837Z
light.esp2light,off,2025-12-20T22:15:20.759Z
light.esp2light,on,2025-12-20T22:16:13.817Z
light.esp2light,off,2025-12-20T22:16:32.768Z
light.esp2light,on,2025-12-20T22:17:03.837Z
light.esp2light,off,2025-12-20T22:18:13.777Z
light.esp2light,on,2025-12-20T22:19:59.825Z
light.esp2light,off,2025-12-20T22:21:28.757Z
light.esp2light,on,2025-12-20T22:21:49.836Z
light.esp2light,off,2025-12-20T22:23:12.757Z
light.esp2light,on,2025-12-20T22:23:51.832Z
light.esp2light,off,2025-12-20T22:25:21.746Z
light.esp2light,on,2025-12-20T22:32:12.829Z
light.esp2light,off,2025-12-20T22:36:13.767Z
light.esp2light,on,2025-12-20T22:38:34.837Z
light.esp2light,off,2025-12-20T22:43:47.746Z
light.esp2light,on,2025-12-20T22:47:44.827Z
light.esp2light,off,2025-12-20T22:53:29.763Z
light.esp2light,on,2025-12-20T22:55:12.829Z
light.esp2light,off,2025-12-20T22:57:54.761Z
light.esp2light,on,2025-12-20T23:01:37.828Z
light.esp2light,off,2025-12-20T23:02:06.768Z
light.esp2light,on,2025-12-20T23:08:04.834Z
light.esp2light,off,2025-12-20T23:10:49.770Z
light.esp2light,on,2025-12-20T23:14:49.824Z
light.esp2light,off,2025-12-20T23:15:35.774Z
light.esp2light,on,2025-12-20T23:26:30.832Z
light.esp2light,off,2025-12-20T23:36:00.752Z
light.esp2light,on,2025-12-20T23:39:10.830Z
light.esp2light,off,2025-12-20T23:43:25.792Z
light.esp2light,on,2025-12-20T23:44:23.820Z
light.esp2light,off,2025-12-20T23:56:40.750Z
light.esp2light,on,2025-12-20T23:59:55.836Z
light.esp2light,off,2025-12-21T00:03:25.757Z
light.esp2light,on,2025-12-21T00:04:54.814Z
light.esp2light,off,2025-12-21T00:07:09.764Z
light.esp2light,on,2025-12-21T00:10:58.842Z
light.esp2light,off,2025-12-21T00:16:32.750Z
light.esp2light,on,2025-12-21T00:26:57.818Z
light.esp2light,off,2025-12-21T00:30:28.760Z
light.esp2light,on,2025-12-21T00:36:51.814Z
light.esp2light,off,2025-12-21T00:38:34.767Z
light.esp2light,on,2025-12-21T00:39:30.812Z
light.esp2light,off,2025-12-21T00:43:00.756Z
light.esp2light,on,2025-12-21T00:43:04.843Z
light.esp2light,off,2025-12-21T00:45:18.764Z
light.esp2light,on,2025-12-21T00:46:05.861Z
light.esp2light,off,2025-12-21T00:46:06.883Z
light.esp2light,on,2025-12-21T00:48:48.819Z
light.esp2light,off,2025-12-21T00:52:39.762Z
light.esp2light,on,2025-12-21T00:52:43.839Z
light.esp2light,off,2025-12-21T00:52:57.749Z
light.esp2light,on,2025-12-21T00:53:49.838Z
light.esp2light,off,2025-12-21T00:56:19.761Z
light.esp2light,on,2025-12-21T00:57:57.809Z
light.esp2light,off,2025-12-21T00:58:11.783Z
light.esp2light,on,2025-12-21T00:58:34.819Z
light.esp2light,off,2025-12-21T01:06:40.750Z
light.esp2light,on,2025-12-21T01:13:28.824Z
light.esp2light,off,2025-12-21T01:13:36.761Z
light.esp2light,on,2025-12-21T01:17:25.844Z
light.esp2light,off,2025-12-21T01:19:50.743Z
light.esp2light,on,2025-12-21T01:22:26.836Z
light.esp2light,off,2025-12-21T01:29:38.749Z
light.esp2light,on,2025-12-21T01:30:27.831Z
light.esp2light,off,2025-12-21T01:34:32.748Z
light.esp2light,on,2025-12-21T01:38:20.803Z
light.esp2light,off,2025-12-21T01:38:40.761Z
light.esp2light,on,2025-12-21T01:49:01.827Z
light.esp2light,off,2025-12-21T01:49:16.759Z
light.esp2light,on,2025-12-21T01:53:42.833Z
light.esp2light,off,2025-12-21T01:54:16.765Z
light.esp2light,on,2025-12-21T01:55:34.823Z
light.esp2light,off,2025-12-21T01:56:16.765Z
light.esp2light,on,2025-12-21T01:59:37.810Z
light.esp2light,off,2025-12-21T02:06:05.750Z
light.esp2light,on,2025-12-21T02:08:37.813Z
light.esp2light,off,2025-12-21T02:09:09.769Z
light.esp2light,on,2025-12-21T02:16:11.029Z
light.esp2light,off,2025-12-21T02:24:36.765Z
light.esp2light,on,2025-12-21T02:28:21.821Z
light.esp2light,off,2025-12-21T02:31:40.746Z
light.esp2light,on,2025-12-21T02:36:25.831Z
light.esp2light,off,2025-12-21T02:37:25.763Z
light.esp2light,on,2025-12-21T02:37:53.840Z
light.esp2light,off,2025-12-21T02:39:22.762Z
light.esp2light,on,2025-12-21T02:41:46.819Z
light.esp2light,off,2025-12-21T02:42:45.781Z
light.esp2light,on,2025-12-21T02:46:43.827Z
light.esp2light,off,2025-12-21T02:49:04.757Z
light.esp2light,on,2025-12-21T02:51:58.845Z
light.esp2light,off,2025-12-21T02:57:08.745Z
light.esp2light,on,2025-12-21T02:57:45.817Z
light.esp2light,off,2025-12-21T02:59:14.762Z
light.esp2light,on,2025-12-21T03:04:42.820Z
light.esp2light,off,2025-12-21T03:07:01.762Z
light.esp2light,on,2025-12-21T03:08:37.821Z
light.esp2light,off,2025-12-21T03:16:38.759Z
light.esp2light,on,2025-12-21T03:16:46.826Z
light.esp2light,off,2025-12-21T03:21:32.766Z
light.esp2light,on,2025-12-21T03:24:17.812Z
light.esp2light,off,2025-12-21T03:28:54.763Z
light.esp2light,on,2025-12-21T03:31:36.827Z
light.esp2light,off,2025-12-21T03:36:01.739Z
light.esp2light,on,2025-12-21T03:37:17.808Z
light.esp2light,off,2025-12-21T03:40:19.746Z
light.esp2light,on,2025-12-21T03:42:18.827Z
light.esp2light,off,2025-12-21T03:44:58.764Z
light.esp2light,on,2025-12-21T03:46:57.818Z
light.esp2light,off,2025-12-21T03:49:18.747Z
light.esp2light,on,2025-12-21T03:50:07.834Z
light.esp2light,off,2025-12-21T03:54:40.757Z
light.esp2light,on,2025-12-21T03:58:32.832Z
light.esp2light,off,2025-12-21T04:05:23.754Z
light.esp2light,on,2025-12-21T04:08:11.825Z
light.esp2light,off,2025-12-21T04:14:17.775Z
light.esp2light,on,2025-12-21T04:15:56.838Z
light.esp2light,off,2025-12-21T04:16:22.771Z
light.esp2light,on,2025-12-21T04:17:59.817Z
light.esp2light,off,2025-12-21T04:18:57.780Z
light.esp2light,on,2025-12-21T04:24:37.847Z
light.esp2light,off,2025-12-21T04:26:14.777Z
light.esp2light,on,2025-12-21T04:26:41.814Z
light.esp2light,off,2025-12-21T04:34:21.775Z
light.esp2light,on,2025-12-21T04:36:41.831Z
light.esp2light,off,2025-12-21T04:37:16.753Z
light.esp2light,on,2025-12-21T04:38:50.820Z
light.esp2light,off,2025-12-21T04:39:45.756Z
light.esp2light,on,2025-12-21T04:42:05.827Z
light.esp2light,off,2025-12-21T04:51:01.767Z
light.esp2light,on,2025-12-21T04:52:57.836Z
light.esp2light,off,2025-12-21T04:54:23.757Z
light.esp2light,on,2025-12-21T04:58:28.815Z
light.esp2light,off,2025-12-21T05:00:33.737Z
light.esp2light,on,2025-12-21T05:03:03.856Z
light.esp3light,on,2025-12-20T17:11:37.828Z
light.esp3light,off,2025-12-20T17:16:00.769Z
light.esp3light,on,2025-12-20T17:21:14.817Z
light.esp3light,off,2025-12-20T17:21:40.748Z
light.esp3light,on,2025-12-20T17:22:21.835Z
light.esp3light,off,2025-12-20T17:23:23.756Z
light.esp3light,on,2025-12-20T17:23:35.856Z
light.esp3light,off,2025-12-20T17:25:50.749Z
light.esp3light,on,2025-12-20T17:30:43.835Z
light.esp3light,off,2025-12-20T17:31:42.758Z
light.esp3light,on,2025-12-20T17:32:38.865Z
light.esp3light,off,2025-12-20T17:33:51.759Z
light.esp3light,on,2025-12-20T17:36:28.815Z
light.esp3light,off,2025-12-20T17:37:15.761Z
light.esp3light,on,2025-12-20T17:39:26.816Z
light.esp3light,off,2025-12-20T17:39:56.930Z
light.esp3light,on,2025-12-20T17:42:48.846Z
light.esp3light,off,2025-12-20T17:43:04.829Z
light.esp3light,on,2025-12-20T18:00:13.841Z
light.esp3light,off,2025-12-20T18:02:19.759Z
light.esp3light,on,2025-12-20T18:04:27.808Z
light.esp3light,off,2025-12-20T18:09:57.762Z
light.esp3light,on,2025-12-20T18:12:22.820Z
light.esp3light,off,2025-12-20T18:21:52.744Z
light.esp3light,on,2025-12-20T18:22:43.833Z
light.esp3light,off,2025-12-20T18:23:31.765Z
light.esp3light,on,2025-12-20T18:25:36.832Z
light.esp3light,off,2025-12-20T18:28:05.776Z
light.esp3light,on,2025-12-20T18:33:05.823Z
light.esp3light,off,2025-12-20T18:33:14.755Z
light.esp3light,on,2025-12-20T18:37:31.821Z
light.esp3light,off,2025-12-20T18:38:41.758Z
light.esp3light,on,2025-12-20T18:48:50.835Z
light.esp3light,off,2025-12-20T18:53:12.771Z
light.esp3light,on,2025-12-20T18:55:29.846Z
light.esp3light,off,2025-12-20T18:55:55.778Z
light.esp3light,on,2025-12-20T18:56:20.835Z
light.esp3light,off,2025-12-20T19:01:20.750Z
light.esp3light,on,2025-12-20T19:05:17.828Z
light.esp3light,off,2025-12-20T19:08:32.782Z
light.esp3light,on,2025-12-20T19:16:43.903Z
light.esp3light,off,2025-12-20T19:19:22.759Z
light.esp3light,on,2025-12-20T19:23:31.831Z
light.esp3light,off,2025-12-20T19:25:40.766Z
light.esp3light,on,2025-12-20T19:28:52.821Z
light.esp3light,off,2025-12-20T19:29:17.778Z
light.esp3light,on,2025-12-20T19:39:14.826Z
light.esp3light,off,2025-12-20T19:40:05.763Z
light.esp3light,on,2025-12-20T19:55:12.829Z
light.esp3light,off,2025-12-20T20:01:03.758Z
light.esp3light,on,2025-12-20T20:04:28.818Z
light.esp3light,off,2025-12-20T20:09:39.758Z
light.esp3light,on,2025-12-20T20:09:59.806Z
light.esp3light,off,2025-12-20T20:12:36.752Z
light.esp3light,on,2025-12-20T20:14:40.822Z
light.esp3light,off,2025-12-20T20:17:54.752Z
light.esp3light,on,2025-12-20T20:18:44.822Z
light.esp3light,off,2025-12-20T20:21:44.748Z
light.esp3light,on,2025-12-20T20:23:43.820Z
light.esp3light,off,2025-12-20T20:33:18.743Z
light.esp3light,on,2025-12-20T20:39:51.821Z
light.esp3light,off,2025-12-20T20:41:52.754Z
light.esp3light,on,2025-12-20T20:42:57.814Z
light.esp3light,off,2025-12-20T20:45:15.811Z
light.esp3light,on,2025-12-20T20:49:52.814Z
light.esp3light,off,2025-12-20T20:52:17.757Z
light.esp3light,on,2025-12-20T20:54:30.812Z
light.esp3light,off,2025-12-20T21:01:56.747Z
light.esp3light,on,2025-12-20T21:02:19.824Z
light.esp3light,off,2025-12-20T21:08:21.759Z
light.esp3light,on,2025-12-20T21:19:46.825Z
light.esp3light,off,2025-12-20T21:21:50.758Z
light.esp3light,on,2025-12-20T21:28:52.839Z
light.esp3light,off,2025-12-20T21:30:02.790Z
light.esp3light,on,2025-12-20T21:30:16.817Z
light.esp3light,off,2025-12-20T21:33:45.762Z
light.esp3light,on,2025-12-20T21:41:26.860Z
light.esp3light,off,2025-12-20T21:44:05.760Z
light.esp3light,on,2025-12-20T21:48:04.841Z
light.esp3light,off,2025-12-20T21:51:06.762Z
light.esp3light,on,2025-12-20T21:52:20.832Z
light.esp3light,off,2025-12-20T21:55:49.765Z
light.esp3light,on,2025-12-20T21:56:18.830Z
light.esp3light,off,2025-12-20T22:08:46.766Z
light.esp3light,on,2025-12-20T22:09:15.815Z
light.esp3light,off,2025-12-20T22:18:39.746Z
light.esp3light,on,2025-12-20T22:31:46.826Z
light.esp3light,off,2025-12-20T22:37:32.747Z
light.esp3light,on,2025-12-20T22:38:45.825Z
light.esp3light,off,2025-12-20T22:46:10.749Z
light.esp3light,on,2025-12-20T22:52:43.817Z
light.esp3light,off,2025-12-20T22:53:51.779Z
light.esp3light,on,2025-12-20T22:54:28.802Z
light.esp3light,off,2025-12-20T22:56:16.760Z
light.esp3light,on,2025-12-20T23:00:23.838Z
light.esp3light,off,2025-12-20T23:13:13.754Z
light.esp3light,on,2025-12-20T23:14:26.807Z
light.esp3light,off,2025-12-20T23:24:17.751Z
light.esp3light,on,2025-12-20T23:29:20.846Z
light.esp3light,off,2025-12-20T23:30:56.755Z
light.esp3light,on,2025-12-20T23:35:19.827Z
light.esp3light,off,2025-12-20T23:42:45.758Z
light.esp3light,on,2025-12-20T23:46:22.842Z
light.esp3light,off,2025-12-20T23:47:08.753Z
light.esp3light,on,2025-12-20T23:50:57.842Z
light.esp3light,off,2025-12-20T23:51:30.750Z
light.esp3light,on,2025-12-20T23:52:01.806Z
light.esp3light,off,2025-12-20T23:52:42.767Z
light.esp3light,on,2025-12-20T23:53:26.807Z
