Timestamp,Device,Command
2025-12-22T21:05:23.479739+00:00,ESP1light,OFF
2025-12-22T21:05:45.479140+00:00,ESP1light,ON
2025-12-22T21:06:08.478464+00:00,ESP1light,OFF
2025-12-22T21:06:56.481793+00:00,ESP2light,OFF
2025-12-22T21:06:59.479955+00:00,HueWhite0475,OFF
2025-12-22T21:07:16.480962+00:00,ESP2light,ON
2025-12-22T21:08:01.488414+00:00,Nanoleaf0176,ON
2025-12-22T21:08:22.481286+00:00,ESP2light,OFF
2025-12-22T21:08:45.483794+00:00,Nanoleaf0176,OFF
2025-12-22T21:08:47.480731+00:00,HueWhite1549,ON
2025-12-22T21:09:28.481659+00:00,Nanoleaf1624,ON
2025-12-22T21:10:32.481901+00:00,ESP3light,ON
2025-12-22T21:10:52.480249+00:00,ESP3light,OFF
2025-12-22T21:11:31.483642+00:00,ESP2light,ON
2025-12-22T21:12:00.481226+00:00,ESP3light,ON
2025-12-22T21:12:40.479464+00:00,HueWhite0475,ON
2025-12-22T21:13:35.483665+00:00,ESP3light,OFF
2025-12-22T21:14:39.480709+00:00,HueWhite0475,OFF
2025-12-22T21:14:58.487301+00:00,ESP1light,ON
2025-12-22T21:15:11.480726+00:00,ESP3light,ON
2025-12-22T21:15:20.485824+00:00,ESP2light,OFF
2025-12-22T21:15:25.481615+00:00,Nanoleaf0176,ON
2025-12-22T21:15:49.481362+00:00,HueWhite1549,OFF
2025-12-22T21:16:18.489481+00:00,ESP2light,ON
2025-12-22T21:16:54.478384+00:00,ESP3light,OFF
2025-12-22T21:17:10.479119+00:00,ESP1light,OFF
2025-12-22T21:17:22.479595+00:00,HueWhite1549,ON
2025-12-22T21:18:19.479638+00:00,ESP2light,OFF
2025-12-22T21:18:20.485436+00:00,Nanoleaf0176,OFF
2025-12-22T21:19:28.480983+00:00,ESP2light,ON
2025-12-22T21:19:51.482765+00:00,ESP1light,ON
2025-12-22T21:20:31.487894+00:00,ESP3light,ON
2025-12-22T21:20:44.478598+00:00,HueWhite1549,OFF
2025-12-22T21:21:12.481806+00:00,Nanoleaf1624,OFF
2025-12-22T21:21:48.480531+00:00,HueWhite0475,ON
2025-12-22T21:22:32.481663+00:00,ESP1light,OFF
2025-12-22T21:23:10.488160+00:00,ESP2light,OFF
2025-12-22T21:23:17.481327+00:00,Nanoleaf1624,ON
2025-12-22T21:23:29.481491+00:00,Nanoleaf1624,OFF
2025-12-22T21:24:02.481569+00:00,Nanoleaf0176,ON
2025-12-22T21:24:23.481699+00:00,ESP1light,ON
2025-12-22T21:24:50.483847+00:00,ESP2light,ON
2025-12-22T21:26:11.488610+00:00,Nanoleaf1624,ON
2025-12-22T21:26:13.480786+00:00,ESP3light,OFF
2025-12-22T21:27:50.480255+00:00,ESP2light,OFF
2025-12-22T21:28:11.488708+00:00,ESP3light,ON
2025-12-22T21:28:55.483797+00:00,ESP3light,OFF
2025-12-22T21:29:02.479657+00:00,HueWhite1549,ON
2025-12-22T21:29:20.479531+00:00,ESP2light,ON
2025-12-22T21:29:27.480104+00:00,ESP1light,OFF
2025-12-22T21:30:04.487915+00:00,HueWhite0475,OFF
2025-12-22T21:30:11.479748+00:00,ESP3light,ON
2025-12-22T21:31:03.480653+00:00,Nanoleaf1624,OFF
2025-12-22T21:31:10.481007+00:00,Nanoleaf0176,OFF
2025-12-22T21:31:10.506343+00:00,Nanoleaf1624,ON
2025-12-22T21:32:00.481095+00:00,HueWhite1549,OFF
2025-12-22T21:32:19.479849+00:00,ESP2light,OFF
2025-12-22T21:32:38.481828+00:00,ESP2light,ON
2025-12-22T21:34:32.489130+00:00,Nanoleaf1624,OFF
2025-12-22T21:35:05.483934+00:00,ESP2light,OFF
2025-12-22T21:36:01.480285+00:00,ESP2light,ON
2025-12-22T21:36:23.481498+00:00,Nanoleaf1624,ON
2025-12-22T21:36:29.478677+00:00,ESP3light,OFF
2025-12-22T21:37:28.480901+00:00,ESP1light,ON
2025-12-22T21:38:05.481721+00:00,ESP3light,ON
2025-12-22T21:38:48.481571+00:00,Nanoleaf1624,OFF
2025-12-22T21:38:49.478324+00:00,ESP3light,OFF
2025-12-22T21:39:06.487773+00:00,Nanoleaf0176,ON
2025-12-22T21:39:09.480801+00:00,ESP2light,OFF
2025-12-22T21:40:33.479695+00:00,Nanoleaf0176,OFF
2025-12-22T21:40:42.483068+00:00,Nanoleaf0176,ON
2025-12-22T21:41:39.481601+00:00,HueWhite0475,ON
2025-12-22T21:42:23.480028+00:00,ESP1light,OFF
2025-12-22T21:42:51.482334+00:00,ESP3light,ON
2025-12-22T21:43:51.481073+00:00,HueWhite1549,ON
2025-12-22T21:44:33.485886+00:00,ESP1light,ON
2025-12-22T21:44:50.481254+00:00,HueWhite0475,OFF
2025-12-22T21:44:58.480100+00:00,Nanoleaf0176,OFF
2025-12-22T21:45:17.482467+00:00,HueWhite0475,ON
2025-12-22T21:45:38.480958+00:00,ESP3light,OFF
2025-12-22T21:45:52.481484+00:00,ESP3light,ON
2025-12-22T21:46:27.481468+00:00,ESP2light,ON
2025-12-22T21:46:30.480197+00:00,HueWhite0475,OFF
2025-12-22T21:46:44.480222+00:00,ESP1light,OFF
2025-12-22T21:47:35.479193+00:00,Nanoleaf1624,ON
2025-12-22T21:48:30.482401+00:00,Nanoleaf1624,OFF
2025-12-22T21:49:23.482234+00:00,ESP2light,OFF
2025-12-22T21:50:03.480640+00:00,HueWhite1549,OFF
2025-12-22T21:50:16.480593+00:00,ESP1light,ON
2025-12-22T21:50:45.481190+00:00,ESP2light,ON
2025-12-22T21:51:21.482049+00:00,Nanoleaf0176,ON
2025-12-22T21:52:01.480381+00:00,ESP2light,OFF
2025-12-22T21:52:09.480744+00:00,ESP2light,ON
2025-12-22T21:52:11.488700+00:00,Nanoleaf0176,OFF
2025-12-22T21:53:09.479212+00:00,ESP2light,OFF
2025-12-22T21:53:35.479936+00:00,HueWhite1549,ON
2025-12-22T21:54:00.481598+00:00,ESP2light,ON
2025-12-22T21:54:52.489401+00:00,HueWhite0475,ON
2025-12-22T21:55:20.484030+00:00,Nanoleaf0176,ON
2025-12-22T21:56:17.485720+00:00,ESP3light,OFF
2025-12-22T21:56:21.481088+00:00,ESP2light,OFF
2025-12-22T21:57:08.485820+00:00,ESP1light,OFF
2025-12-22T21:57:26.481762+00:00,Nanoleaf0176,OFF
2025-12-22T21:57:52.480147+00:00,HueWhite1549,OFF
2025-12-22T21:58:21.479900+00:00,HueWhite0475,OFF
2025-12-22T21:58:41.479842+00:00,ESP2light,ON
2025-12-22T22:00:25.490214+00:00,ESP3light,ON
2025-12-22T22:01:03.480380+00:00,ESP3light,OFF
2025-12-22T22:02:09.482386+00:00,HueWhite1549,ON
2025-12-22T22:02:30.489197+00:00,ESP2light,OFF
2025-12-22T22:02:30.504728+00:00,ESP2light,OFF
2025-12-22T22:03:10.482301+00:00,Nanoleaf0176,ON
2025-12-22T22:03:30.481274+00:00,Nanoleaf1624,ON
2025-12-22T22:04:18.482385+00:00,Nanoleaf0176,OFF
2025-12-22T22:04:45.485324+00:00,ESP3light,ON
2025-12-22T22:06:15.478501+00:00,HueWhite1549,OFF
2025-12-22T22:07:34.481758+00:00,Nanoleaf0176,ON
2025-12-22T22:07:46.481149+00:00,Nanoleaf0176,OFF
2025-12-22T22:08:07.488793+00:00,HueWhite1549,ON
2025-12-22T22:09:31.481708+00:00,HueWhite1549,OFF
2025-12-22T22:09:49.478937+00:00,HueWhite1549,ON
2025-12-22T22:10:03.482654+00:00,ESP3light,OFF
2025-12-22T22:10:44.480699+00:00,HueWhite0475,ON
2025-12-22T22:11:44.481489+00:00,ESP1light,ON
2025-12-22T22:12:02.481788+00:00,Nanoleaf0176,ON
2025-12-22T22:12:08.480332+00:00,Nanoleaf0176,OFF
2025-12-22T22:13:13.482444+00:00,ESP3light,ON
2025-12-22T22:13:33.480828+00:00,ESP2light,ON
2025-12-22T22:13:58.479630+00:00,ESP3light,OFF
2025-12-22T22:14:05.481119+00:00,ESP1light,OFF
2025-12-22T22:14:50.485071+00:00,ESP3light,ON
2025-12-22T22:15:28.480786+00:00,Nanoleaf0176,ON
2025-12-22T22:15:28.493227+00:00,ESP3light,OFF
2025-12-22T22:15:45.481774+00:00,Nanoleaf1624,OFF
2025-12-22T22:16:27.487937+00:00,HueWhite1549,OFF
2025-12-22T22:17:17.488979+00:00,ESP2light,OFF
2025-12-22T22:17:40.485533+00:00,ESP2light,ON
2025-12-22T22:18:03.479289+00:00,HueWhite0475,OFF
2025-12-22T22:18:10.482322+00:00,Nanoleaf0176,OFF
2025-12-22T22:18:24.492505+00:00,Nanoleaf1624,ON
2025-12-22T22:19:10.480151+00:00,Nanoleaf1624,OFF
2025-12-22T22:19:28.480471+00:00,ESP3light,ON
2025-12-22T22:19:52.481296+00:00,Nanoleaf1624,ON
2025-12-22T22:19:56.489444+00:00,HueWhite0475,ON
2025-12-22T22:20:36.481180+00:00,HueWhite0475,OFF
2025-12-22T22:20:42.481623+00:00,ESP2light,OFF
2025-12-22T22:21:18.481987+00:00,ESP2light,ON
2025-12-22T22:22:10.482392+00:00,HueWhite1549,ON
2025-12-22T22:23:07.481483+00:00,Nanoleaf0176,ON
2025-12-22T22:23:54.481676+00:00,HueWhite0475,ON
2025-12-22T22:24:40.479861+00:00,ESP2light,OFF
2025-12-22T22:25:17.482347+00:00,HueWhite1549,OFF
2025-12-22T22:25:25.479044+00:00,HueWhite1549,ON
2025-12-22T22:26:10.480131+00:00,Nanoleaf1624,OFF
2025-12-22T22:26:51.481783+00:00,Nanoleaf0176,OFF
2025-12-22T22:27:14.481143+00:00,Nanoleaf0176,ON
2025-12-22T22:27:36.486162+00:00,Nanoleaf0176,OFF
2025-12-22T22:28:07.481112+00:00,ESP2light,ON
2025-12-22T22:28:58.482779+00:00,HueWhite0475,OFF
2025-12-22T22:28:59.480865+00:00,ESP1light,ON
2025-12-22T22:29:21.486525+00:00,ESP1light,OFF
2025-12-22T22:29:24.484072+00:00,Nanoleaf1624,ON
2025-12-22T22:30:38.482449+00:00,Nanoleaf0176,ON
2025-12-22T22:30:46.481577+00:00,ESP2light,OFF
2025-12-22T22:30:58.482006+00:00,ESP2light,ON
2025-12-22T22:31:52.490994+00:00,Nanoleaf1624,OFF
2025-12-22T22:32:55.480254+00:00,HueWhite1549,OFF
2025-12-22T22:33:32.479263+00:00,Nanoleaf0176,OFF
2025-12-22T22:33:33.478960+00:00,HueWhite1549,ON
2025-12-22T22:33:53.482183+00:00,ESP1light,ON
2025-12-22T22:34:23.482330+00:00,ESP1light,OFF
2025-12-22T22:34:28.482061+00:00,HueWhite0475,ON
2025-12-22T22:35:35.481479+00:00,ESP3light,OFF
2025-12-22T22:35:39.481978+00:00,Nanoleaf0176,ON
2025-12-22T22:35:53.489718+00:00,ESP3light,ON
2025-12-22T22:36:24.480716+00:00,Nanoleaf0176,OFF
2025-12-22T22:36:37.482409+00:00,Nanoleaf0176,ON
2025-12-22T22:37:11.481489+00:00,ESP3light,OFF
2025-12-22T22:37:15.481513+00:00,HueWhite1549,OFF
2025-12-22T22:37:21.488383+00:00,HueWhite1549,ON
2025-12-22T22:38:16.481244+00:00,HueWhite1549,OFF
2025-12-22T22:38:49.483243+00:00,ESP2light,OFF
2025-12-22T22:39:31.481267+00:00,ESP1light,ON
2025-12-22T22:39:43.479527+00:00,HueWhite0475,OFF
2025-12-22T22:40:41.480085+00:00,ESP3light,ON
2025-12-22T22:41:14.486390+00:00,ESP1light,OFF
2025-12-22T22:41:33.480349+00:00,Nanoleaf1624,ON
2025-12-22T22:41:43.480502+00:00,ESP1light,ON
2025-12-22T22:41:54.481306+00:00,Nanoleaf1624,OFF
2025-12-22T22:42:20.481475+00:00,ESP3light,OFF
2025-12-22T22:42:50.488718+00:00,ESP1light,OFF
2025-12-22T22:43:22.478530+00:00,ESP1light,ON
2025-12-22T22:43:52.480653+00:00,ESP3light,ON
2025-12-22T22:44:18.481944+00:00,Nanoleaf0176,OFF
2025-12-22T22:44:27.482469+00:00,HueWhite0475,ON
2025-12-22T22:44:31.478673+00:00,HueWhite0475,OFF
